station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
11495900	04-12-2011	129   	Published			02-06-2015 11:41
11495900	04-13-2011	132   	Published			02-06-2015 11:41
11495900	04-14-2011	124   	Published			02-06-2015 11:41
11495900	04-15-2011	127   	Published			02-06-2015 11:41
11495900	04-16-2011	182   	Published			02-06-2015 11:41
11495900	04-17-2011	304   	Published			02-06-2015 11:41
11495900	04-18-2011	339   	Published			02-06-2015 11:41
11495900	04-19-2011	341   	Published			02-06-2015 11:41
11495900	04-20-2011	334   	Published			02-06-2015 11:41
11495900	04-21-2011	287   	Published			02-06-2015 11:41
11495900	04-22-2011	256   	Published			02-06-2015 11:41
11495900	04-23-2011	253   	Published			02-06-2015 11:41
11495900	04-24-2011	254   	Published			02-06-2015 11:41
11495900	04-25-2011	245   	Published			02-06-2015 11:41
11495900	04-26-2011	229   	Published			02-06-2015 11:41
11495900	04-27-2011	234   	Published			02-06-2015 11:41
11495900	04-28-2011	253   	Published			02-06-2015 11:41
11495900	04-29-2011	224   	Published			02-06-2015 11:41
11495900	04-30-2011	211   	Published			02-06-2015 11:41
11495900	05-01-2011	219   	Published			02-06-2015 11:41
11495900	05-02-2011	260   	Published			02-06-2015 11:41
11495900	05-03-2011	292   	Published			02-06-2015 11:41
11495900	05-04-2011	337   	Published			02-06-2015 11:41
11495900	05-05-2011	428   	Published			02-06-2015 11:41
11495900	05-06-2011	496   	Published			02-06-2015 11:41
11495900	05-07-2011	633   	Published			02-06-2015 11:41
11495900	05-08-2011	765   	Published			02-06-2015 11:41
11495900	05-09-2011	683   	Published			02-06-2015 11:41
11495900	05-10-2011	719   	Published			02-06-2015 11:41
11495900	05-11-2011	751   	Published			02-06-2015 11:41
11495900	05-12-2011	823   	Published			02-06-2015 11:41
11495900	05-13-2011	878   	Published			02-06-2015 11:41
11495900	05-14-2011	866   	Published			02-06-2015 11:41
11495900	05-15-2011	772   	Published			02-06-2015 11:41
11495900	05-16-2011	668   	Published			02-06-2015 11:41
11495900	05-17-2011	601   	Published			02-06-2015 11:41
11495900	05-18-2011	567   	Published			02-06-2015 11:41
11495900	05-19-2011	563   	Published			02-06-2015 11:41
11495900	05-20-2011	596   	Published			02-06-2015 11:41
11495900	05-21-2011	674   	Published			02-06-2015 11:41
11495900	05-22-2011	702   	Published			02-06-2015 11:41
11495900	05-23-2011	668   	Published			02-06-2015 11:41
11495900	05-24-2011	643   	Published			02-06-2015 11:41
11495900	05-25-2011	671   	Published			02-06-2015 11:41
11495900	05-26-2011	604   	Published			02-06-2015 11:41
11495900	05-27-2011	586   	Published			02-06-2015 11:41
11495900	05-28-2011	530   	Published			02-06-2015 11:41
11495900	05-29-2011	522   	Published			02-06-2015 11:41
11495900	05-30-2011	478   	Published			02-06-2015 11:41
11495900	05-31-2011	463   	Published			02-06-2015 11:41
11495900	06-01-2011	470   	Published			02-06-2015 11:41
11495900	06-02-2011	442   	Published			02-06-2015 11:41
11495900	06-03-2011	432   	Published			02-06-2015 11:41
11495900	06-04-2011	456   	Published			02-06-2015 11:41
11495900	06-05-2011	521   	Published			02-06-2015 11:41
11495900	06-06-2011	568   	Published			02-06-2015 11:41
11495900	06-07-2011	569   	Published			02-06-2015 11:41
11495900	06-08-2011	592   	Published			02-06-2015 11:41
11495900	06-09-2011	601   	Published			02-06-2015 11:41
11495900	06-10-2011	626   	Published			02-06-2015 11:41
11495900	06-11-2011	617   	Published			02-06-2015 11:41
11495900	06-12-2011	603   	Published			02-06-2015 11:41
11495900	06-13-2011	640   	Published			02-06-2015 11:41
11495900	06-14-2011	632   	Published			02-06-2015 11:41
11495900	06-15-2011	629   	Published			02-06-2015 11:41
11495900	06-16-2011	604   	Published			02-06-2015 11:41
11495900	06-17-2011	575   	Published			02-06-2015 11:41
11495900	06-18-2011	557   	Published			02-06-2015 11:41
11495900	06-19-2011	544   	Published			02-06-2015 11:41
11495900	06-20-2011	545   	Published			02-06-2015 11:41
11495900	06-21-2011	540   	Published			02-06-2015 11:41
11495900	06-22-2011	539   	Published			02-06-2015 11:41
11495900	06-23-2011	536   	Published			02-06-2015 11:41
11495900	06-24-2011	511   	Published			02-06-2015 11:41
11495900	06-25-2011	483   	Published			02-06-2015 11:41
11495900	06-26-2011	453   	Published			02-06-2015 11:41
11495900	06-27-2011	439   	Published			02-06-2015 11:41
11495900	06-28-2011	467   	Published			02-06-2015 11:41
11495900	06-29-2011	442   	Published			02-06-2015 11:41
11495900	06-30-2011	397   	Published			02-06-2015 11:41
11495900	07-01-2011	361   	Published			02-06-2015 11:41
11495900	07-02-2011	335   	Published			02-06-2015 11:41
11495900	07-03-2011	314   	Published			02-06-2015 11:41
11495900	07-04-2011	290   	Published			02-06-2015 11:41
11495900	07-05-2011	268   	Published			02-06-2015 11:41
11495900	07-06-2011	247   	Published			02-06-2015 11:41
11495900	07-07-2011	227   	Published			02-06-2015 11:41
11495900	07-08-2011	204   	Published			02-06-2015 11:41
11495900	07-09-2011	183   	Published			02-06-2015 11:41
11495900	07-10-2011	165   	Published			02-06-2015 11:41
11495900	07-11-2011	152   	Published			02-06-2015 11:41
11495900	07-12-2011	139   	Published			02-06-2015 11:41
11495900	07-13-2011	131   	Published			02-06-2015 11:41
11495900	07-14-2011	126   	Published			02-06-2015 11:41
11495900	07-15-2011	116   	Published			02-06-2015 11:41
11495900	07-16-2011	113   	Published			02-06-2015 11:41
11495900	07-17-2011	107   	Published			02-06-2015 11:41
11495900	07-18-2011	103   	Published			02-06-2015 11:41
11495900	07-19-2011	108   	Published			02-06-2015 11:41
11495900	07-20-2011	100   	Published			02-06-2015 11:41
11495900	07-21-2011	94   	Published			02-06-2015 11:41
11495900	07-22-2011	91   	Published			02-06-2015 11:41
11495900	07-23-2011	88   	Published			02-06-2015 11:41
11495900	07-24-2011	85   	Published			02-06-2015 11:41
11495900	07-25-2011	84   	Published			02-06-2015 11:41
11495900	07-26-2011	83   	Published			02-06-2015 11:41
11495900	07-27-2011	81   	Published			02-06-2015 11:41
11495900	07-28-2011	79   	Published			02-06-2015 11:41
11495900	07-29-2011	76   	Published			02-06-2015 11:41
11495900	07-30-2011	74   	Published			02-06-2015 11:41
11495900	07-31-2011	74   	Published			02-06-2015 11:41
11495900	08-01-2011	73   	Published			02-06-2015 11:41
11495900	08-02-2011	72   	Published			02-06-2015 11:41
11495900	08-03-2011	71   	Published			02-06-2015 11:41
11495900	08-04-2011	70   	Published			02-06-2015 11:41
11495900	08-05-2011	70   	Published			02-06-2015 11:41
11495900	08-06-2011	70   	Published			02-06-2015 11:41
11495900	08-07-2011	69   	Published			02-06-2015 11:41
11495900	08-08-2011	69   	Published			02-06-2015 11:41
11495900	08-09-2011	69   	Published			02-06-2015 11:41
11495900	08-10-2011	68   	Published			02-06-2015 11:41
11495900	08-11-2011	68   	Published			02-06-2015 11:41
11495900	08-12-2011	67   	Published			02-06-2015 11:41
11495900	08-13-2011	67   	Published			02-06-2015 11:41
11495900	08-14-2011	67   	Published			02-06-2015 11:41
11495900	08-15-2011	67   	Published			02-06-2015 11:41
11495900	08-16-2011	66   	Published			02-06-2015 11:41
11495900	08-17-2011	65   	Published			02-06-2015 11:41
11495900	08-18-2011	65   	Published			02-06-2015 11:41
11495900	08-19-2011	64   	Published			02-06-2015 11:41
11495900	08-20-2011	63   	Published			02-06-2015 11:41
11495900	08-21-2011	62   	Published			02-06-2015 11:41
11495900	08-22-2011	62   	Published			02-06-2015 11:41
11495900	08-23-2011	62   	Published			02-06-2015 11:41
11495900	08-24-2011	61   	Published			02-06-2015 11:41
11495900	08-25-2011	61   	Published			02-06-2015 11:41
11495900	08-26-2011	60   	Published			02-06-2015 11:41
11495900	08-27-2011	60   	Published			02-06-2015 11:41
11495900	08-28-2011	60   	Published			02-06-2015 11:41
11495900	08-29-2011	60   	Published			02-06-2015 11:41
11495900	08-30-2011	59   	Published			02-06-2015 11:41
11495900	08-31-2011	59   	Published			02-06-2015 11:41
11495900	09-01-2011	59   	Published			02-06-2015 11:41
11495900	09-02-2011	58   	Published			02-06-2015 11:41
11495900	09-03-2011	58   	Published			02-06-2015 11:41
11495900	09-04-2011	57   	Published			02-06-2015 11:41
11495900	09-05-2011	57   	Published			02-06-2015 11:41
11495900	09-06-2011	57   	Published			02-06-2015 11:41
11495900	09-07-2011	57   	Published			02-06-2015 11:41
11495900	09-08-2011	58   	Published			02-06-2015 11:41
11495900	09-09-2011	57   	Published			02-06-2015 11:41
11495900	09-10-2011	57   	Published			02-06-2015 11:41
11495900	09-11-2011	56   	Published			02-06-2015 11:41
11495900	09-12-2011	57   	Published			02-06-2015 11:41
11495900	09-13-2011	58   	Published			02-06-2015 11:41
11495900	09-14-2011	58   	Published			02-06-2015 11:41
11495900	09-15-2011	57   	Published			02-06-2015 11:41
11495900	09-16-2011	58   	Published			02-06-2015 11:41
11495900	09-17-2011	57   	Published			02-06-2015 11:41
11495900	09-18-2011	56   	Published			02-06-2015 11:41
11495900	09-19-2011	56   	Published			02-06-2015 11:41
11495900	09-20-2011	55   	Published			02-06-2015 11:41
11495900	09-21-2011	56   	Published			02-06-2015 11:41
11495900	09-22-2011	55   	Published			02-06-2015 11:41
11495900	09-23-2011	52   	Published			02-06-2015 11:41
11495900	09-24-2011	52   	Published			02-06-2015 11:41
11495900	09-25-2011	52   	Published			02-06-2015 11:41
11495900	09-26-2011	52   	Published			02-06-2015 11:41
11495900	09-27-2011	54   	Published			02-06-2015 11:41
11495900	09-28-2011	53   	Published			02-06-2015 11:41
11495900	09-29-2011	54   	Published			02-06-2015 11:41
11495900	09-30-2011	54   	Published			02-06-2015 11:41
11495900	10-01-2011	54   	Provisional			02-06-2015 11:41
11495900	10-02-2011	56   	Provisional			02-06-2015 11:41
11495900	10-03-2011	56   	Provisional			02-06-2015 11:41
11495900	10-04-2011	59   	Provisional			02-06-2015 11:41
11495900	10-05-2011	66   	Provisional			02-06-2015 11:41
11495900	10-06-2011	62   	Provisional			02-06-2015 11:41
11495900	10-07-2011	61   	Provisional			02-06-2015 11:41
11495900	10-08-2011	62   	Provisional			02-06-2015 11:41
11495900	10-09-2011	61   	Provisional			02-06-2015 11:41
11495900	10-10-2011	65   	Provisional			02-06-2015 11:41
11495900	10-11-2011	64   	Provisional			02-06-2015 11:41
11495900	10-12-2011	61   	Provisional			02-06-2015 11:41
11495900	10-13-2011	60   	Provisional			02-06-2015 11:41
11495900	10-14-2011	59   	Provisional			02-06-2015 11:41
11495900	10-15-2011	59   	Provisional			02-06-2015 11:41
11495900	10-16-2011	59   	Provisional			02-06-2015 11:41
11495900	10-17-2011	59   	Provisional			02-06-2015 11:41
11495900	10-18-2011	59   	Provisional			02-06-2015 11:41
11495900	10-19-2011	59   	Provisional			02-06-2015 11:41
11495900	10-20-2011	58   	Provisional			02-06-2015 11:41
11495900	10-21-2011	59   	Provisional			02-06-2015 11:41
11495900	10-22-2011	59   	Provisional			02-06-2015 11:41
11495900	10-23-2011	59   	Provisional			02-06-2015 11:41
11495900	10-24-2011	59   	Provisional			02-06-2015 11:41
11495900	10-25-2011	58   	Provisional			02-06-2015 11:41
11495900	10-26-2011	57   	Provisional			02-06-2015 11:41
11495900	10-27-2011	59   	Provisional			02-06-2015 11:41
11495900	10-28-2011	59   	Provisional			02-06-2015 11:41
11495900	10-29-2011	59   	Provisional			02-06-2015 11:41
11495900	10-30-2011	59   	Provisional			02-06-2015 11:41
11495900	10-31-2011	60   	Provisional			02-06-2015 11:41
11495900	11-01-2011	57   	Provisional			02-06-2015 11:41
11495900	11-02-2011	56   	Provisional			02-06-2015 11:41
11495900	11-03-2011	60   	Provisional			02-06-2015 11:41
11495900	11-04-2011	60   	Provisional			02-06-2015 11:41
11495900	11-05-2011	57   	Provisional			02-06-2015 11:41
11495900	11-06-2011	61   	Provisional			02-06-2015 11:41
11495900	11-07-2011	59   	Provisional			02-06-2015 11:41
11495900	11-08-2011	57   	Provisional			02-06-2015 11:41
11495900	11-09-2011	58   	Provisional			02-06-2015 11:41
11495900	11-10-2011	60   	Provisional			02-06-2015 11:41
11495900	11-11-2011	60   	Provisional			02-06-2015 11:41
11495900	11-12-2011	62   	Provisional			02-06-2015 11:41
11495900	11-13-2011	62   	Provisional			02-06-2015 11:41
11495900	11-14-2011	60   	Provisional			02-06-2015 11:41
11495900	11-15-2011	61   	Provisional			02-06-2015 11:41
11495900	11-16-2011	60   	Provisional			02-06-2015 11:41
11495900	11-17-2011	66   	Provisional			02-06-2015 11:41
11495900	11-18-2011	61   	Provisional			02-06-2015 11:41
11495900	11-19-2011	59   	Provisional			02-06-2015 11:41
11495900	11-20-2011	60   	Provisional			02-06-2015 11:41
11495900	11-21-2011	60   	Provisional			02-06-2015 11:41
11495900	11-22-2011	61   	Provisional			02-06-2015 11:41
11495900	11-23-2011	61   	Provisional			02-06-2015 11:41
11495900	11-24-2011	62   	Provisional			02-06-2015 11:41
11495900	11-25-2011	61   	Provisional			02-06-2015 11:41
11495900	11-26-2011	58   	Provisional			02-06-2015 11:41
11495900	11-27-2011	59   	Provisional			02-06-2015 11:41
11495900	11-28-2011	60   	Provisional			02-06-2015 11:41
11495900	11-29-2011	58   	Provisional			02-06-2015 11:41
11495900	11-30-2011	57   	Provisional			02-06-2015 11:41
11495900	12-01-2011	52   	Provisional			02-06-2015 11:41
11495900	12-02-2011	51   	Provisional			02-06-2015 11:41
11495900	12-03-2011	49   	Provisional			02-06-2015 11:41
11495900	12-04-2011	51   	Provisional			02-06-2015 11:41
11495900	12-05-2011	53   	Provisional			02-06-2015 11:41
11495900	12-06-2011	54   	Provisional			02-06-2015 11:41
11495900	12-07-2011	55   	Provisional			02-06-2015 11:41
11495900	12-08-2011	54   	Provisional			02-06-2015 11:41
11495900	12-09-2011	53   	Provisional			02-06-2015 11:41
11495900	12-10-2011	53   	Provisional			02-06-2015 11:41
11495900	12-11-2011	54   	Provisional			02-06-2015 11:41
11495900	12-12-2011	56   	Provisional			02-06-2015 11:41
11495900	12-13-2011	54   	Provisional			02-06-2015 11:41
11495900	12-14-2011	50   	Provisional			02-06-2015 11:41
11495900	12-15-2011	54   	Provisional			02-06-2015 11:41
11495900	12-16-2011	58   	Provisional			02-06-2015 11:41
11495900	12-17-2011	56   	Provisional			02-06-2015 11:41
11495900	12-18-2011	54   	Provisional			02-06-2015 11:41
11495900	12-19-2011	55   	Provisional			02-06-2015 11:41
11495900	12-20-2011	55   	Provisional			02-06-2015 11:41
11495900	12-21-2011	52   	Provisional			02-06-2015 11:41
11495900	12-22-2011	46   	Provisional			02-06-2015 11:41
11495900	12-23-2011	52   	Provisional			02-06-2015 11:41
11495900	12-24-2011	54   	Provisional			02-06-2015 11:41
11495900	12-25-2011	54   	Provisional			02-06-2015 11:41
11495900	12-26-2011	55   	Provisional			02-06-2015 11:41
11495900	12-27-2011	54   	Provisional			02-06-2015 11:41
11495900	12-28-2011	56   	Provisional			02-06-2015 11:41
11495900	12-29-2011	65   	Provisional			02-06-2015 11:41
11495900	12-30-2011	58   	Provisional	Estimated		02-06-2015 11:41
11495900	12-31-2011	57   	Provisional	Estimated		02-06-2015 11:41
11495900	01-01-2012	55   	Provisional	Estimated		02-06-2015 11:41
11495900	01-02-2012	56   	Provisional	Estimated		02-06-2015 11:41
11495900	01-03-2012	53   	Provisional	Estimated		02-06-2015 11:41
11495900	01-04-2012	53   	Provisional	Estimated		02-06-2015 11:41
11495900	01-05-2012	51   	Provisional	Estimated		02-06-2015 11:41
11495900	01-06-2012	49   	Provisional	Estimated		02-06-2015 11:41
11495900	01-07-2012	48   	Provisional	Estimated		02-06-2015 11:41
11495900	01-08-2012	46   	Provisional	Estimated		02-06-2015 11:41
11495900	01-09-2012	46   	Provisional	Estimated		02-06-2015 11:41
11495900	01-10-2012	48   	Provisional	Estimated		02-06-2015 11:41
11495900	01-11-2012	50   	Provisional			02-06-2015 11:41
11495900	01-12-2012	47   	Provisional	Estimated		02-06-2015 11:41
11495900	01-13-2012	44   	Provisional	Estimated		02-06-2015 11:41
11495900	01-14-2012	44   	Provisional	Estimated		02-06-2015 11:41
11495900	01-15-2012	44   	Provisional	Estimated		02-06-2015 11:41
11495900	01-16-2012	44   	Provisional	Estimated		02-06-2015 11:41
11495900	01-17-2012	44   	Provisional	Estimated		02-06-2015 11:41
11495900	01-18-2012	47   	Provisional	Estimated		02-06-2015 11:41
11495900	01-19-2012	52   	Provisional			02-06-2015 11:41
11495900	01-20-2012	56   	Provisional			02-06-2015 11:41
11495900	01-21-2012	55   	Provisional			02-06-2015 11:41
11495900	01-22-2012	56   	Provisional			02-06-2015 11:41
11495900	01-23-2012	55   	Provisional			02-06-2015 11:41
11495900	01-24-2012	56   	Provisional			02-06-2015 11:41
11495900	01-25-2012	58   	Provisional			02-06-2015 11:41
11495900	01-26-2012	66   	Provisional			02-06-2015 11:41
11495900	01-27-2012	54   	Provisional	Estimated		02-06-2015 11:41
11495900	01-28-2012	52   	Provisional	Estimated		02-06-2015 11:41
11495900	01-29-2012	51   	Provisional	Estimated		02-06-2015 11:41
11495900	01-30-2012	51   	Provisional	Estimated		02-06-2015 11:41
11495900	01-31-2012	49   	Provisional	Estimated		02-06-2015 11:41
11495900	02-01-2012	49   	Provisional	Estimated		02-06-2015 11:41
11495900	02-02-2012	48   	Provisional	Estimated		02-06-2015 11:41
11495900	02-03-2012	49   	Provisional	Estimated		02-06-2015 11:41
11495900	02-04-2012	48   	Provisional	Estimated		02-06-2015 11:41
11495900	02-05-2012	48   	Provisional	Estimated		02-06-2015 11:41
11495900	02-06-2012	47   	Provisional	Estimated		02-06-2015 11:41
11495900	02-07-2012	49   	Provisional	Estimated		02-06-2015 11:41
11495900	02-08-2012	60   	Provisional			02-06-2015 11:41
11495900	02-09-2012	59   	Provisional			02-06-2015 11:41
11495900	02-10-2012	57   	Provisional			02-06-2015 11:41
11495900	02-11-2012	58   	Provisional			02-06-2015 11:41
11495900	02-12-2012	56   	Provisional			02-06-2015 11:41
11495900	02-13-2012	58   	Provisional			02-06-2015 11:41
11495900	02-14-2012	57   	Provisional			02-06-2015 11:41
11495900	02-15-2012	54   	Provisional			02-06-2015 11:41
11495900	02-16-2012	52   	Provisional			02-06-2015 11:41
11495900	02-17-2012	56   	Provisional			02-06-2015 11:41
11495900	02-18-2012	55   	Provisional			02-06-2015 11:41
11495900	02-19-2012	51   	Provisional			02-06-2015 11:41
11495900	02-20-2012	53   	Provisional	Estimated		02-06-2015 11:41
11495900	02-21-2012	56   	Provisional			02-06-2015 11:41
11495900	02-22-2012	57   	Provisional			02-06-2015 11:41
11495900	02-23-2012	56   	Provisional			02-06-2015 11:41
11495900	02-24-2012	55   	Provisional			02-06-2015 11:41
11495900	02-25-2012	54   	Provisional			02-06-2015 11:41
11495900	02-26-2012	50   	Provisional			02-06-2015 11:41
11495900	02-27-2012	50   	Provisional	Estimated		02-06-2015 11:41
11495900	02-28-2012	50   	Provisional			02-06-2015 11:41
11495900	02-29-2012	51   	Provisional			02-06-2015 11:41
11495900	03-01-2012	52   	Provisional			02-06-2015 11:41
11495900	03-02-2012	51   	Provisional			02-06-2015 11:41
11495900	03-03-2012	53   	Provisional			02-06-2015 11:41
11495900	03-04-2012	53   	Provisional			02-06-2015 11:41
11495900	03-05-2012	54   	Provisional			02-06-2015 11:41
11495900	03-06-2012	54   	Provisional			02-06-2015 11:41
11495900	03-07-2012	51   	Provisional			02-06-2015 11:41
11495900	03-08-2012	55   	Provisional			02-06-2015 11:41
11495900	03-09-2012	55   	Provisional			02-06-2015 11:41
11495900	03-10-2012	59   	Provisional			02-06-2015 11:41
11495900	03-11-2012	60   	Provisional			02-06-2015 11:41
11495900	03-12-2012	57   	Provisional			02-06-2015 11:41
11495900	03-13-2012	50   	Provisional			02-06-2015 11:41
11495900	03-14-2012	58   	Provisional			02-06-2015 11:41
11495900	03-15-2012	71   	Provisional			02-06-2015 11:41
11495900	03-16-2012	88   	Provisional			02-06-2015 11:41
11495900	03-17-2012	87   	Provisional			02-06-2015 11:41
11495900	03-18-2012	86   	Provisional			02-06-2015 11:41
11495900	03-19-2012	74   	Provisional			02-06-2015 11:41
11495900	03-20-2012	71   	Provisional			02-06-2015 11:41
11495900	03-21-2012	72   	Provisional			02-06-2015 11:41
11495900	03-22-2012	80   	Provisional			02-06-2015 11:41
11495900	03-23-2012	80   	Provisional			02-06-2015 11:41
11495900	03-24-2012	76   	Provisional			02-06-2015 11:41
11495900	03-25-2012	73   	Provisional			02-06-2015 11:41
11495900	03-26-2012	71   	Provisional			02-06-2015 11:41
11495900	03-27-2012	69   	Provisional			02-06-2015 11:41
11495900	03-28-2012	69   	Provisional			02-06-2015 11:41
11495900	03-29-2012	69   	Provisional			02-06-2015 11:41
11495900	03-30-2012	76   	Provisional			02-06-2015 11:41
11495900	03-31-2012	89   	Provisional			02-06-2015 11:41
11495900	04-01-2012	91   	Provisional			02-06-2015 11:41
11495900	04-02-2012	81   	Provisional			02-06-2015 11:41
11495900	04-03-2012	87   	Provisional			02-06-2015 11:41
11495900	04-04-2012	92   	Provisional			02-06-2015 11:41
11495900	04-05-2012	86   	Provisional			02-06-2015 11:41
11495900	04-06-2012	80   	Provisional			02-06-2015 11:41
11495900	04-07-2012	81   	Provisional			02-06-2015 11:41
11495900	04-08-2012	80   	Provisional			02-06-2015 11:41
11495900	04-09-2012	80   	Provisional			02-06-2015 11:41
11495900	04-10-2012	81   	Provisional			02-06-2015 11:41
11495900	04-11-2012	85   	Provisional			02-06-2015 11:41
11495900	04-12-2012	85   	Provisional			02-06-2015 11:41
11495900	04-13-2012	84   	Provisional			02-06-2015 11:41
11495900	04-14-2012	84   	Provisional			02-06-2015 11:41
11495900	04-15-2012	88   	Provisional			02-06-2015 11:41
11495900	04-16-2012	110   	Provisional			02-06-2015 11:41
11495900	04-17-2012	140   	Provisional			02-06-2015 11:41
11495900	04-18-2012	145   	Provisional			02-06-2015 11:41
11495900	04-19-2012	196   	Provisional			02-06-2015 11:41
11495900	04-20-2012	254   	Provisional			02-06-2015 11:41
11495900	04-21-2012	349   	Provisional			02-06-2015 11:41
11495900	04-22-2012	453   	Provisional			02-06-2015 11:41
11495900	04-23-2012	577   	Provisional			02-06-2015 11:41
11495900	04-24-2012	640   	Provisional			02-06-2015 11:41
11495900	04-25-2012	617   	Provisional			02-06-2015 11:41
11495900	04-26-2012	690   	Provisional			02-06-2015 11:41
11495900	04-27-2012	539   	Provisional			02-06-2015 11:41
11495900	04-28-2012	531   	Provisional			02-06-2015 11:41
11495900	04-29-2012	558   	Provisional			02-06-2015 11:41
11495900	04-30-2012	587   	Provisional			02-06-2015 11:41
11495900	05-01-2012	541   	Provisional			02-06-2015 11:41
11495900	05-02-2012	477   	Provisional			02-06-2015 11:41
11495900	05-03-2012	487   	Provisional			02-06-2015 11:41
11495900	05-04-2012	459   	Provisional			02-06-2015 11:41
11495900	05-05-2012	420   	Provisional			02-06-2015 11:41
11495900	05-06-2012	428   	Provisional			02-06-2015 11:41
11495900	05-07-2012	439   	Provisional			02-06-2015 11:41
11495900	05-08-2012	451   	Provisional			02-06-2015 11:41
11495900	05-09-2012	457   	Provisional			02-06-2015 11:41
11495900	05-10-2012	437   	Provisional			02-06-2015 11:41
11495900	05-11-2012	418   	Provisional			02-06-2015 11:41
11495900	05-12-2012	406   	Provisional			02-06-2015 11:41
11495900	05-13-2012	405   	Provisional			02-06-2015 11:41
11495900	05-14-2012	403   	Provisional			02-06-2015 11:41
11495900	05-15-2012	399   	Provisional			02-06-2015 11:41
11495900	05-16-2012	397   	Provisional			02-06-2015 11:41
11495900	05-17-2012	391   	Provisional			02-06-2015 11:41
11495900	05-18-2012	358   	Provisional			02-06-2015 11:41
11495900	05-19-2012	327   	Provisional			02-06-2015 11:41
11495900	05-20-2012	308   	Provisional			02-06-2015 11:41
11495900	05-21-2012	301   	Provisional			02-06-2015 11:41
11495900	05-22-2012	293   	Provisional			02-06-2015 11:41
11495900	05-23-2012	273   	Provisional			02-06-2015 11:41
11495900	05-24-2012	264   	Provisional			02-06-2015 11:41
11495900	05-25-2012	282   	Provisional			02-06-2015 11:41
11495900	05-26-2012	273   	Provisional			02-06-2015 11:41
11495900	05-27-2012	252   	Provisional			02-06-2015 11:41
11495900	05-28-2012	225   	Provisional			02-06-2015 11:41
11495900	05-29-2012	199   	Provisional			02-06-2015 11:41
11495900	05-30-2012	182   	Provisional			02-06-2015 11:41
11495900	05-31-2012	175   	Provisional			02-06-2015 11:41
11495900	06-01-2012	171   	Provisional			02-06-2015 11:41
11495900	06-02-2012	171   	Provisional			02-06-2015 11:41
11495900	06-03-2012	166   	Provisional			02-06-2015 11:41
11495900	06-04-2012	235   	Provisional			02-06-2015 11:41
11495900	06-05-2012	236   	Provisional			02-06-2015 11:41
11495900	06-06-2012	192   	Provisional			02-06-2015 11:41
11495900	06-07-2012	184   	Provisional			02-06-2015 11:41
11495900	06-08-2012	164   	Provisional			02-06-2015 11:41
11495900	06-09-2012	149   	Provisional			02-06-2015 11:41
11495900	06-10-2012	139   	Provisional			02-06-2015 11:41
11495900	06-11-2012	132   	Provisional			02-06-2015 11:41
11495900	06-12-2012	127   	Provisional			02-06-2015 11:41
11495900	06-13-2012	117   	Provisional			02-06-2015 11:41
11495900	06-14-2012	112   	Provisional			02-06-2015 11:41
11495900	06-15-2012	109   	Provisional			02-06-2015 11:41
11495900	06-16-2012	104   	Provisional			02-06-2015 11:41
11495900	06-17-2012	100   	Provisional			02-06-2015 11:41
11495900	06-18-2012	95   	Provisional			02-06-2015 11:41
11495900	06-19-2012	94   	Provisional			02-06-2015 11:41
11495900	06-20-2012	91   	Provisional			02-06-2015 11:41
11495900	06-21-2012	88   	Provisional			02-06-2015 11:41
11495900	06-22-2012	87   	Provisional			02-06-2015 11:41
11495900	06-23-2012	97   	Provisional			02-06-2015 11:41
11495900	06-24-2012	88   	Provisional			02-06-2015 11:41
11495900	06-25-2012	81   	Provisional			02-06-2015 11:41
11495900	06-26-2012	85   	Provisional			02-06-2015 11:41
11495900	06-27-2012	80   	Provisional			02-06-2015 11:41
11495900	06-28-2012	74   	Provisional			02-06-2015 11:41
11495900	06-29-2012	71   	Provisional			02-06-2015 11:41
11495900	06-30-2012	70   	Provisional			02-06-2015 11:41
11495900	07-01-2012	69   	Provisional			02-06-2015 11:41
11495900	07-02-2012	67   	Provisional			02-06-2015 11:41
11495900	07-03-2012	64   	Provisional			02-06-2015 11:41
11495900	07-04-2012	63   	Provisional			02-06-2015 11:41
11495900	07-05-2012	61   	Provisional			02-06-2015 11:41
11495900	07-06-2012	59   	Provisional			02-06-2015 11:41
11495900	07-07-2012	56   	Provisional			02-06-2015 11:41
11495900	07-08-2012	52   	Provisional			02-06-2015 11:41
11495900	07-09-2012	53   	Provisional			02-06-2015 11:41
11495900	07-10-2012	51   	Provisional			02-06-2015 11:41
11495900	07-11-2012	50   	Provisional			02-06-2015 11:41
11495900	07-12-2012	48   	Provisional			02-06-2015 11:41
11495900	07-13-2012	47   	Provisional			02-06-2015 11:41
11495900	07-14-2012	47   	Provisional			02-06-2015 11:41
11495900	07-15-2012	47   	Provisional			02-06-2015 11:41
11495900	07-16-2012	46   	Provisional			02-06-2015 11:41
11495900	07-17-2012	46   	Provisional			02-06-2015 11:41
11495900	07-18-2012	49   	Provisional			02-06-2015 11:41
11495900	07-19-2012	51   	Provisional			02-06-2015 11:41
11495900	07-20-2012	51   	Provisional			02-06-2015 11:41
11495900	07-21-2012	50   	Provisional			02-06-2015 11:41
11495900	07-22-2012	49   	Provisional			02-06-2015 11:41
11495900	07-23-2012	49   	Provisional			02-06-2015 11:41
11495900	07-24-2012	49   	Provisional			02-06-2015 11:41
11495900	07-25-2012	49   	Provisional			02-06-2015 11:41
