station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
11500500	02-01-2012	273   	Provisional			02-06-2015 11:46
11500500	02-02-2012	268   	Provisional			02-06-2015 11:46
11500500	02-03-2012	260   	Provisional			02-06-2015 11:46
11500500	02-04-2012	245   	Provisional			02-06-2015 11:46
11500500	02-05-2012	241   	Provisional			02-06-2015 11:46
11500500	02-06-2012	243   	Provisional			02-06-2015 11:46
11500500	02-07-2012	243   	Provisional			02-06-2015 11:46
11500500	02-08-2012	246   	Provisional			02-06-2015 11:46
11500500	02-09-2012	257   	Provisional			02-06-2015 11:46
11500500	02-10-2012	262   	Provisional			02-06-2015 11:46
11500500	02-11-2012	272   	Provisional			02-06-2015 11:46
11500500	02-12-2012	298   	Provisional			02-06-2015 11:46
11500500	02-13-2012	305   	Provisional			02-06-2015 11:46
11500500	02-14-2012	290   	Provisional			02-06-2015 11:46
11500500	02-15-2012	278   	Provisional			02-06-2015 11:46
11500500	02-16-2012	269   	Provisional			02-06-2015 11:46
11500500	02-17-2012	274   	Provisional			02-06-2015 11:46
11500500	02-18-2012	276   	Provisional			02-06-2015 11:46
11500500	02-19-2012	283   	Provisional			02-06-2015 11:46
11500500	02-20-2012	274   	Provisional			02-06-2015 11:46
11500500	02-21-2012	273   	Provisional			02-06-2015 11:46
11500500	02-22-2012	281   	Provisional			02-06-2015 11:46
11500500	02-23-2012	286   	Provisional			02-06-2015 11:46
11500500	02-24-2012	296   	Provisional			02-06-2015 11:46
11500500	02-25-2012	319   	Provisional			02-06-2015 11:46
11500500	02-26-2012	332   	Provisional			02-06-2015 11:46
11500500	02-27-2012	331   	Provisional			02-06-2015 11:46
11500500	02-28-2012	312   	Provisional			02-06-2015 11:46
11500500	02-29-2012	309   	Provisional			02-06-2015 11:46
11500500	03-01-2012	298   	Provisional			02-06-2015 11:46
11500500	03-02-2012	288   	Provisional			02-06-2015 11:46
11500500	03-03-2012	265   	Provisional			02-06-2015 11:46
11500500	03-04-2012	267   	Provisional			02-06-2015 11:46
11500500	03-05-2012	290   	Provisional			02-06-2015 11:46
11500500	03-06-2012	304   	Provisional			02-06-2015 11:46
11500500	03-07-2012	321   	Provisional			02-06-2015 11:46
11500500	03-08-2012	306   	Provisional			02-06-2015 11:46
11500500	03-09-2012	307   	Provisional			02-06-2015 11:46
11500500	03-10-2012	319   	Provisional			02-06-2015 11:46
11500500	03-11-2012	346   	Provisional			02-06-2015 11:46
11500500	03-12-2012	461   	Provisional			02-06-2015 11:46
11500500	03-13-2012	520   	Provisional			02-06-2015 11:46
11500500	03-14-2012	461   	Provisional			02-06-2015 11:46
11500500	03-15-2012	457   	Provisional			02-06-2015 11:46
11500500	03-16-2012	653   	Provisional			02-06-2015 11:46
11500500	03-17-2012	1080   	Provisional			02-06-2015 11:46
11500500	03-18-2012	1540   	Provisional			02-06-2015 11:46
11500500	03-19-2012	1770   	Provisional			02-06-2015 11:46
11500500	03-20-2012	1650   	Provisional			02-06-2015 11:46
11500500	03-21-2012	1090   	Provisional			02-06-2015 11:46
11500500	03-22-2012	836   	Provisional			02-06-2015 11:46
11500500	03-23-2012	900   	Provisional			02-06-2015 11:46
11500500	03-24-2012	1050   	Provisional			02-06-2015 11:46
11500500	03-25-2012	1030   	Provisional			02-06-2015 11:46
11500500	03-26-2012	864   	Provisional			02-06-2015 11:46
11500500	03-27-2012	749   	Provisional			02-06-2015 11:46
11500500	03-28-2012	692   	Provisional			02-06-2015 11:46
11500500	03-29-2012	714   	Provisional			02-06-2015 11:46
11500500	03-30-2012	944   	Provisional			02-06-2015 11:46
11500500	03-31-2012	1320   	Provisional			02-06-2015 11:46
11500500	04-01-2012	1700   	Provisional			02-06-2015 11:46
11500500	04-02-2012	1880   	Provisional			02-06-2015 11:46
11500500	04-03-2012	1760   	Provisional			02-06-2015 11:46
11500500	04-04-2012	1360   	Provisional			02-06-2015 11:46
11500500	04-05-2012	1210   	Provisional			02-06-2015 11:46
11500500	04-06-2012	1190   	Provisional			02-06-2015 11:46
11500500	04-07-2012	1100   	Provisional			02-06-2015 11:46
11500500	04-08-2012	937   	Provisional			02-06-2015 11:46
11500500	04-09-2012	859   	Provisional			02-06-2015 11:46
11500500	04-10-2012	815   	Provisional			02-06-2015 11:46
11500500	04-11-2012	799   	Provisional			02-06-2015 11:46
11500500	04-12-2012	803   	Provisional			02-06-2015 11:46
11500500	04-13-2012	839   	Provisional			02-06-2015 11:46
11500500	04-14-2012	868   	Provisional			02-06-2015 11:46
11500500	04-15-2012	870   	Provisional			02-06-2015 11:46
11500500	04-16-2012	856   	Provisional			02-06-2015 11:46
11500500	04-17-2012	844   	Provisional			02-06-2015 11:46
11500500	04-18-2012	904   	Provisional			02-06-2015 11:46
11500500	04-19-2012	969   	Provisional			02-06-2015 11:46
11500500	04-20-2012	999   	Provisional			02-06-2015 11:46
11500500	04-21-2012	1080   	Provisional			02-06-2015 11:46
11500500	04-22-2012	1180   	Provisional			02-06-2015 11:46
11500500	04-23-2012	1280   	Provisional			02-06-2015 11:46
11500500	04-24-2012	1370   	Provisional			02-06-2015 11:46
11500500	04-25-2012	1490   	Provisional			02-06-2015 11:46
11500500	04-26-2012	1620   	Provisional			02-06-2015 11:46
11500500	04-27-2012	1720   	Provisional			02-06-2015 11:46
11500500	04-28-2012	1860   	Provisional			02-06-2015 11:46
11500500	04-29-2012	2040   	Provisional			02-06-2015 11:46
11500500	04-30-2012	2150   	Provisional			02-06-2015 11:46
11500500	05-01-2012	2090   	Provisional			02-06-2015 11:46
11500500	05-02-2012	1990   	Provisional			02-06-2015 11:46
11500500	05-03-2012	1930   	Provisional			02-06-2015 11:46
11500500	05-04-2012	1880   	Provisional			02-06-2015 11:46
11500500	05-05-2012	1810   	Provisional			02-06-2015 11:46
11500500	05-06-2012	1780   	Provisional			02-06-2015 11:46
11500500	05-07-2012	1720   	Provisional			02-06-2015 11:46
11500500	05-08-2012	1600   	Provisional			02-06-2015 11:46
11500500	05-09-2012	1480   	Provisional			02-06-2015 11:46
11500500	05-10-2012	1400   	Provisional			02-06-2015 11:46
11500500	05-11-2012	1350   	Provisional			02-06-2015 11:46
11500500	05-12-2012	1310   	Provisional			02-06-2015 11:46
11500500	05-13-2012	1260   	Provisional			02-06-2015 11:46
11500500	05-14-2012	1200   	Provisional			02-06-2015 11:46
11500500	05-15-2012	1150   	Provisional			02-06-2015 11:46
11500500	05-16-2012	1080   	Provisional			02-06-2015 11:46
11500500	05-17-2012	1030   	Provisional			02-06-2015 11:46
11500500	05-18-2012	995   	Provisional			02-06-2015 11:46
11500500	05-19-2012	987   	Provisional			02-06-2015 11:46
11500500	05-20-2012	952   	Provisional			02-06-2015 11:46
11500500	05-21-2012	903   	Provisional			02-06-2015 11:46
11500500	05-22-2012	862   	Provisional			02-06-2015 11:46
11500500	05-23-2012	830   	Provisional			02-06-2015 11:46
11500500	05-24-2012	796   	Provisional			02-06-2015 11:46
11500500	05-25-2012	768   	Provisional			02-06-2015 11:46
11500500	05-26-2012	773   	Provisional			02-06-2015 11:46
11500500	05-27-2012	785   	Provisional			02-06-2015 11:46
11500500	05-28-2012	785   	Provisional			02-06-2015 11:46
11500500	05-29-2012	727   	Provisional			02-06-2015 11:46
11500500	05-30-2012	662   	Provisional			02-06-2015 11:46
11500500	05-31-2012	587   	Provisional			02-06-2015 11:46
11500500	06-01-2012	541   	Provisional			02-06-2015 11:46
11500500	06-02-2012	505   	Provisional			02-06-2015 11:46
11500500	06-03-2012	484   	Provisional			02-06-2015 11:46
11500500	06-04-2012	492   	Provisional			02-06-2015 11:46
11500500	06-05-2012	535   	Provisional			02-06-2015 11:46
11500500	06-06-2012	591   	Provisional			02-06-2015 11:46
11500500	06-07-2012	632   	Provisional			02-06-2015 11:46
11500500	06-08-2012	584   	Provisional			02-06-2015 11:46
11500500	06-09-2012	545   	Provisional			02-06-2015 11:46
11500500	06-10-2012	525   	Provisional			02-06-2015 11:46
11500500	06-11-2012	493   	Provisional			02-06-2015 11:46
11500500	06-12-2012	444   	Provisional			02-06-2015 11:46
11500500	06-13-2012	383   	Provisional			02-06-2015 11:46
11500500	06-14-2012	350   	Provisional			02-06-2015 11:46
11500500	06-15-2012	335   	Provisional			02-06-2015 11:46
11500500	06-16-2012	317   	Provisional			02-06-2015 11:46
11500500	06-17-2012	285   	Provisional			02-06-2015 11:46
11500500	06-18-2012	275   	Provisional			02-06-2015 11:46
11500500	06-19-2012	252   	Provisional			02-06-2015 11:46
11500500	06-20-2012	242   	Provisional			02-06-2015 11:46
11500500	06-21-2012	219   	Provisional			02-06-2015 11:46
11500500	06-22-2012	206   	Provisional			02-06-2015 11:46
11500500	06-23-2012	207   	Provisional			02-06-2015 11:46
11500500	06-24-2012	215   	Provisional			02-06-2015 11:46
11500500	06-25-2012	220   	Provisional			02-06-2015 11:46
11500500	06-26-2012	231   	Provisional			02-06-2015 11:46
11500500	06-27-2012	223   	Provisional			02-06-2015 11:46
11500500	06-28-2012	209   	Provisional			02-06-2015 11:46
11500500	06-29-2012	203   	Provisional			02-06-2015 11:46
11500500	06-30-2012	194   	Provisional			02-06-2015 11:46
11500500	07-01-2012	192   	Provisional			02-06-2015 11:46
11500500	07-02-2012	184   	Provisional			02-06-2015 11:46
11500500	07-03-2012	175   	Provisional			02-06-2015 11:46
11500500	07-04-2012	165   	Provisional			02-06-2015 11:46
11500500	07-05-2012	157   	Provisional			02-06-2015 11:46
11500500	07-06-2012	155   	Provisional			02-06-2015 11:46
11500500	07-07-2012	151   	Provisional			02-06-2015 11:46
11500500	07-08-2012	149   	Provisional			02-06-2015 11:46
11500500	07-09-2012	159   	Provisional			02-06-2015 11:46
11500500	07-10-2012	159   	Provisional			02-06-2015 11:46
11500500	07-11-2012	145   	Provisional			02-06-2015 11:46
11500500	07-12-2012	119   	Provisional			02-06-2015 11:46
11500500	07-13-2012	115   	Provisional			02-06-2015 11:46
11500500	07-14-2012	109   	Provisional			02-06-2015 11:46
11500500	07-15-2012	103   	Provisional			02-06-2015 11:46
11500500	07-16-2012	109   	Provisional			02-06-2015 11:46
11500500	07-17-2012	112   	Provisional			02-06-2015 11:46
11500500	07-18-2012	113   	Provisional			02-06-2015 11:46
11500500	07-19-2012	113   	Provisional			02-06-2015 11:46
11500500	07-20-2012	107   	Provisional			02-06-2015 11:46
11500500	07-21-2012	108   	Provisional			02-06-2015 11:46
11500500	07-22-2012	107   	Provisional			02-06-2015 11:46
11500500	07-23-2012	99   	Provisional			02-06-2015 11:46
11500500	07-24-2012	102   	Provisional			02-06-2015 11:46
11500500	07-25-2012	101   	Provisional			02-06-2015 11:46
11500500	07-26-2012	103   	Provisional			02-06-2015 11:46
11500500	07-27-2012	101   	Provisional			02-06-2015 11:46
11500500	07-28-2012	98   	Provisional			02-06-2015 11:46
11500500	07-29-2012	94   	Provisional			02-06-2015 11:46
11500500	07-30-2012	97   	Provisional			02-06-2015 11:46
11500500	07-31-2012	104   	Provisional			02-06-2015 11:46
11500500	08-01-2012	92   	Provisional			02-06-2015 11:46
11500500	08-02-2012	87   	Provisional			02-06-2015 11:46
11500500	08-03-2012	86   	Provisional			02-06-2015 11:46
11500500	08-04-2012	87   	Provisional			02-06-2015 11:46
11500500	08-05-2012	93   	Provisional			02-06-2015 11:46
11500500	08-06-2012	105   	Provisional			02-06-2015 11:46
11500500	08-07-2012	92   	Provisional			02-06-2015 11:46
11500500	08-08-2012	86   	Provisional			02-06-2015 11:46
11500500	08-09-2012	84   	Provisional			02-06-2015 11:46
11500500	08-10-2012	93   	Provisional			02-06-2015 11:46
11500500	08-11-2012	88   	Provisional			02-06-2015 11:46
11500500	08-12-2012	86   	Provisional			02-06-2015 11:46
11500500	08-13-2012	88   	Provisional			02-06-2015 11:46
11500500	08-14-2012	87   	Provisional			02-06-2015 11:46
11500500	08-15-2012	81   	Provisional			02-06-2015 11:46
11500500	08-16-2012	83   	Provisional			02-06-2015 11:46
11500500	08-17-2012	83   	Provisional			02-06-2015 11:46
11500500	08-18-2012	93   	Provisional			02-06-2015 11:46
11500500	08-19-2012	107   	Provisional			02-06-2015 11:46
11500500	08-20-2012	100   	Provisional			02-06-2015 11:46
11500500	08-21-2012	95   	Provisional			02-06-2015 11:46
11500500	08-22-2012	80   	Provisional			02-06-2015 11:46
11500500	08-23-2012	74   	Provisional			02-06-2015 11:46
11500500	08-24-2012	78   	Provisional			02-06-2015 11:46
11500500	08-25-2012	83   	Provisional			02-06-2015 11:46
11500500	08-26-2012	82   	Provisional			02-06-2015 11:46
11500500	08-27-2012	75   	Provisional			02-06-2015 11:46
11500500	08-28-2012	71   	Provisional			02-06-2015 11:46
11500500	08-29-2012	77   	Provisional			02-06-2015 11:46
11500500	08-30-2012	73   	Provisional			02-06-2015 11:46
11500500	08-31-2012	79   	Provisional			02-06-2015 11:46
11500500	09-01-2012	84   	Provisional			02-06-2015 11:46
11500500	09-02-2012	95   	Provisional			02-06-2015 11:46
11500500	09-03-2012	104   	Provisional			02-06-2015 11:46
11500500	09-04-2012	108   	Provisional			02-06-2015 11:46
11500500	09-05-2012	110   	Provisional			02-06-2015 11:46
11500500	09-06-2012	103   	Provisional			02-06-2015 11:46
11500500	09-07-2012	98   	Provisional			02-06-2015 11:46
11500500	09-08-2012	93   	Provisional			02-06-2015 11:46
11500500	09-09-2012	93   	Provisional			02-06-2015 11:46
11500500	09-10-2012	100   	Provisional			02-06-2015 11:46
11500500	09-11-2012	107   	Provisional			02-06-2015 11:46
11500500	09-12-2012	107   	Provisional			02-06-2015 11:46
11500500	09-13-2012	104   	Provisional			02-06-2015 11:46
11500500	09-14-2012	100   	Provisional			02-06-2015 11:46
11500500	09-15-2012	112   	Provisional			02-06-2015 11:46
11500500	09-16-2012	106   	Provisional			02-06-2015 11:46
11500500	09-17-2012	97   	Provisional			02-06-2015 11:46
11500500	09-18-2012	103   	Provisional			02-06-2015 11:46
11500500	09-19-2012	101   	Provisional			02-06-2015 11:46
11500500	09-20-2012	107   	Provisional			02-06-2015 11:46
11500500	09-21-2012	108   	Provisional			02-06-2015 11:46
11500500	09-22-2012	115   	Provisional			02-06-2015 11:46
11500500	09-23-2012	115   	Provisional			02-06-2015 11:46
11500500	09-24-2012	117   	Provisional			02-06-2015 11:46
11500500	09-25-2012	118   	Provisional			02-06-2015 11:46
11500500	09-26-2012	116   	Provisional			02-06-2015 11:46
11500500	09-27-2012	120   	Provisional			02-06-2015 11:46
11500500	09-28-2012	121   	Provisional			02-06-2015 11:46
11500500	09-29-2012	125   	Provisional			02-06-2015 11:46
11500500	09-30-2012	131   	Provisional			02-06-2015 11:46
11500500	10-01-2012	128   	Provisional			02-06-2015 11:46
11500500	10-02-2012	129   	Provisional			02-06-2015 11:46
11500500	10-03-2012	135   	Provisional			02-06-2015 11:46
11500500	10-04-2012	138   	Provisional			02-06-2015 11:46
11500500	10-05-2012	140   	Provisional			02-06-2015 11:46
11500500	10-06-2012	142   	Provisional			02-06-2015 11:46
11500500	10-07-2012	149   	Provisional			02-06-2015 11:46
11500500	10-08-2012	162   	Provisional			02-06-2015 11:46
11500500	10-09-2012	164   	Provisional			02-06-2015 11:46
11500500	10-10-2012	162   	Provisional			02-06-2015 11:46
11500500	10-11-2012	161   	Provisional			02-06-2015 11:46
11500500	10-12-2012	167   	Provisional			02-06-2015 11:46
11500500	10-13-2012	175   	Provisional			02-06-2015 11:46
11500500	10-14-2012	182   	Provisional			02-06-2015 11:46
11500500	10-15-2012	185   	Provisional			02-06-2015 11:46
11500500	10-16-2012	198   	Provisional			02-06-2015 11:46
11500500	10-17-2012	210   	Provisional			02-06-2015 11:46
11500500	10-18-2012	229   	Provisional			02-06-2015 11:46
11500500	10-19-2012	208   	Provisional			02-06-2015 11:46
11500500	10-20-2012	197   	Provisional			02-06-2015 11:46
11500500	10-21-2012	193   	Provisional			02-06-2015 11:46
11500500	10-22-2012	196   	Provisional			02-06-2015 11:46
11500500	10-23-2012	195   	Provisional			02-06-2015 11:46
11500500	10-24-2012	203   	Provisional			02-06-2015 11:46
11500500	10-25-2012	202   	Provisional			02-06-2015 11:46
11500500	10-26-2012	199   	Provisional			02-06-2015 11:46
11500500	10-27-2012	197   	Provisional			02-06-2015 11:46
11500500	10-28-2012	198   	Provisional			02-06-2015 11:46
11500500	10-29-2012	199   	Provisional			02-06-2015 11:46
11500500	10-30-2012	200   	Provisional			02-06-2015 11:46
11500500	10-31-2012	199   	Provisional			02-06-2015 11:46
11500500	11-01-2012	203   	Provisional			02-06-2015 11:46
11500500	11-02-2012	203   	Provisional			02-06-2015 11:46
11500500	11-03-2012	204   	Provisional			02-06-2015 11:46
11500500	11-04-2012	207   	Provisional			02-06-2015 11:46
11500500	11-05-2012	207   	Provisional			02-06-2015 11:46
11500500	11-06-2012	203   	Provisional			02-06-2015 11:46
11500500	11-07-2012	201   	Provisional			02-06-2015 11:46
11500500	11-08-2012	201   	Provisional			02-06-2015 11:46
11500500	11-09-2012	201   	Provisional			02-06-2015 11:46
11500500	11-10-2012	201   	Provisional			02-06-2015 11:46
11500500	11-11-2012	201   	Provisional			02-06-2015 11:46
11500500	11-12-2012	200   	Provisional			02-06-2015 11:46
11500500	11-13-2012	200   	Provisional			02-06-2015 11:46
11500500	11-14-2012	224   	Provisional			02-06-2015 11:46
11500500	11-15-2012	212   	Provisional			02-06-2015 11:46
11500500	11-16-2012	208   	Provisional			02-06-2015 11:46
11500500	11-17-2012	212   	Provisional			02-06-2015 11:46
11500500	11-18-2012	222   	Provisional			02-06-2015 11:46
11500500	11-19-2012	231   	Provisional			02-06-2015 11:46
11500500	11-20-2012	231   	Provisional			02-06-2015 11:46
11500500	11-21-2012	236   	Provisional			02-06-2015 11:46
11500500	11-22-2012	256   	Provisional			02-06-2015 11:46
11500500	11-23-2012	269   	Provisional			02-06-2015 11:46
11500500	11-24-2012	242   	Provisional			02-06-2015 11:46
11500500	11-25-2012	235   	Provisional			02-06-2015 11:46
11500500	11-26-2012	234   	Provisional			02-06-2015 11:46
11500500	11-27-2012	237   	Provisional			02-06-2015 11:46
11500500	11-28-2012	231   	Provisional			02-06-2015 11:46
11500500	11-29-2012	229   	Provisional			02-06-2015 11:46
11500500	11-30-2012	265   	Provisional			02-06-2015 11:46
11500500	12-01-2012	331   	Provisional			02-06-2015 11:46
11500500	12-02-2012	527   	Provisional			02-06-2015 11:46
11500500	12-03-2012	701   	Provisional			02-06-2015 11:46
11500500	12-04-2012	938   	Provisional			02-06-2015 11:46
11500500	12-05-2012	1080   	Provisional			02-06-2015 11:46
11500500	12-06-2012	841   	Provisional			02-06-2015 11:46
11500500	12-07-2012	835   	Provisional			02-06-2015 11:46
11500500	12-08-2012	680   	Provisional			02-06-2015 11:46
11500500	12-09-2012	499   	Provisional			02-06-2015 11:46
11500500	12-10-2012	425   	Provisional			02-06-2015 11:46
11500500	12-11-2012	384   	Provisional			02-06-2015 11:46
11500500	12-12-2012	362   	Provisional			02-06-2015 11:46
11500500	12-13-2012	351   	Provisional			02-06-2015 11:46
11500500	12-14-2012	334   	Provisional			02-06-2015 11:46
11500500	12-15-2012	305   	Provisional	Estimated		02-06-2015 11:46
11500500	12-16-2012	288   	Provisional			02-06-2015 11:46
11500500	12-17-2012	283   	Provisional	Estimated		02-06-2015 11:46
11500500	12-18-2012	272   	Provisional	Estimated		02-06-2015 11:46
11500500	12-19-2012	251   	Provisional	Estimated		02-06-2015 11:46
11500500	12-20-2012	273   	Provisional	Estimated		02-06-2015 11:46
11500500	12-21-2012	303   	Provisional	Estimated		02-06-2015 11:46
11500500	12-22-2012	302   	Provisional	Estimated		02-06-2015 11:46
11500500	12-23-2012	298   	Provisional	Estimated		02-06-2015 11:46
11500500	12-24-2012	280   	Provisional	Estimated		02-06-2015 11:46
11500500	12-25-2012	263   	Provisional	Estimated		02-06-2015 11:46
11500500	12-26-2012	284   	Provisional	Estimated		02-06-2015 11:46
11500500	12-27-2012	281   	Provisional	Estimated		02-06-2015 11:46
11500500	12-28-2012	268   	Provisional	Estimated		02-06-2015 11:46
11500500	12-29-2012	274   	Provisional	Estimated		02-06-2015 11:46
11500500	12-30-2012	278   	Provisional	Estimated		02-06-2015 11:46
11500500	12-31-2012	263   	Provisional	Estimated		02-06-2015 11:46
11500500	01-01-2013	248   	Provisional	Estimated		02-06-2015 11:46
11500500	01-02-2013	244   	Provisional	Estimated		02-06-2015 11:46
11500500	01-03-2013	251   	Provisional	Estimated		02-06-2015 11:46
11500500	01-04-2013	255   	Provisional	Estimated		02-06-2015 11:46
11500500	01-05-2013	260   	Provisional	Estimated		02-06-2015 11:46
11500500	01-06-2013	270   	Provisional	Estimated		02-06-2015 11:46
11500500	01-07-2013	269   	Provisional	Estimated		02-06-2015 11:46
11500500	01-08-2013	266   	Provisional	Estimated		02-06-2015 11:46
11500500	01-09-2013	273   	Provisional	Estimated		02-06-2015 11:46
11500500	01-10-2013	269   	Provisional	Estimated		02-06-2015 11:46
11500500	01-11-2013	263   	Provisional	Estimated		02-06-2015 11:46
11500500	01-12-2013	223   	Provisional	Estimated		02-06-2015 11:46
11500500	01-13-2013	223   	Provisional	Estimated		02-06-2015 11:46
11500500	01-14-2013	224   	Provisional	Estimated		02-06-2015 11:46
11500500	01-15-2013	236   	Provisional	Estimated		02-06-2015 11:46
11500500	01-16-2013	243   	Provisional	Estimated		02-06-2015 11:46
11500500	01-17-2013	240   	Provisional	Estimated		02-06-2015 11:46
11500500	01-18-2013	238   	Provisional	Estimated		02-06-2015 11:46
11500500	01-19-2013	232   	Provisional	Estimated		02-06-2015 11:46
11500500	01-20-2013	230   	Provisional	Estimated		02-06-2015 11:46
11500500	01-21-2013	229   	Provisional	Estimated		02-06-2015 11:46
11500500	01-22-2013	229   	Provisional	Estimated		02-06-2015 11:46
11500500	01-23-2013	232   	Provisional	Estimated		02-06-2015 11:46
11500500	01-24-2013	246   	Provisional	Estimated		02-06-2015 11:46
11500500	01-25-2013	268   	Provisional	Estimated		02-06-2015 11:46
11500500	01-26-2013	478   	Provisional	Estimated		02-06-2015 11:46
11500500	01-27-2013	575   	Provisional	Estimated		02-06-2015 11:46
11500500	01-28-2013	568   	Provisional	Estimated		02-06-2015 11:46
11500500	01-29-2013	458   	Provisional	Estimated		02-06-2015 11:46
11500500	01-30-2013	400   	Provisional	Estimated		02-06-2015 11:46
11500500	01-31-2013	392   	Provisional	Estimated		02-06-2015 11:46
11500500	02-01-2013	375   	Provisional	Estimated		02-06-2015 11:46
11500500	02-02-2013	356   	Provisional			02-06-2015 11:46
11500500	02-03-2013	332   	Provisional			02-06-2015 11:46
11500500	02-04-2013	326   	Provisional			02-06-2015 11:46
11500500	02-05-2013	325   	Provisional			02-06-2015 11:46
11500500	02-06-2013	342   	Provisional			02-06-2015 11:46
11500500	02-07-2013	389   	Provisional			02-06-2015 11:46
11500500	02-08-2013	403   	Provisional			02-06-2015 11:46
11500500	02-09-2013	342   	Provisional			02-06-2015 11:46
11500500	02-10-2013	294   	Provisional			02-06-2015 11:46
11500500	02-11-2013	292   	Provisional			02-06-2015 11:46
11500500	02-12-2013	282   	Provisional			02-06-2015 11:46
11500500	02-13-2013	278   	Provisional			02-06-2015 11:46
11500500	02-14-2013	291   	Provisional			02-06-2015 11:46
11500500	02-15-2013	317   	Provisional			02-06-2015 11:46
11500500	02-16-2013	358   	Provisional			02-06-2015 11:46
11500500	02-17-2013	417   	Provisional			02-06-2015 11:46
11500500	02-18-2013	452   	Provisional			02-06-2015 11:46
11500500	02-19-2013	423   	Provisional			02-06-2015 11:46
11500500	02-20-2013	372   	Provisional			02-06-2015 11:46
11500500	02-21-2013	322   	Provisional			02-06-2015 11:46
11500500	02-22-2013	311   	Provisional			02-06-2015 11:46
11500500	02-23-2013	309   	Provisional			02-06-2015 11:46
11500500	02-24-2013	322   	Provisional			02-06-2015 11:46
11500500	02-25-2013	312   	Provisional			02-06-2015 11:46
11500500	02-26-2013	296   	Provisional			02-06-2015 11:46
11500500	02-27-2013	288   	Provisional			02-06-2015 11:46
11500500	02-28-2013	279   	Provisional			02-06-2015 11:46
11500500	03-01-2013	317   	Provisional			02-06-2015 11:46
11500500	03-02-2013	436   	Provisional			02-06-2015 11:46
11500500	03-03-2013	538   	Provisional			02-06-2015 11:46
11500500	03-04-2013	567   	Provisional			02-06-2015 11:46
11500500	03-05-2013	574   	Provisional			02-06-2015 11:46
11500500	03-06-2013	541   	Provisional			02-06-2015 11:46
11500500	03-07-2013	543   	Provisional			02-06-2015 11:46
11500500	03-08-2013	492   	Provisional			02-06-2015 11:46
11500500	03-09-2013	442   	Provisional			02-06-2015 11:46
11500500	03-10-2013	426   	Provisional			02-06-2015 11:46
11500500	03-11-2013	410   	Provisional			02-06-2015 11:46
11500500	03-12-2013	416   	Provisional			02-06-2015 11:46
11500500	03-13-2013	451   	Provisional			02-06-2015 11:46
11500500	03-14-2013	568   	Provisional			02-06-2015 11:46
11500500	03-15-2013	724   	Provisional			02-06-2015 11:46
11500500	03-16-2013	864   	Provisional			02-06-2015 11:46
11500500	03-17-2013	986   	Provisional			02-06-2015 11:46
11500500	03-18-2013	1000   	Provisional			02-06-2015 11:46
11500500	03-19-2013	869   	Provisional			02-06-2015 11:46
11500500	03-20-2013	751   	Provisional			02-06-2015 11:46
11500500	03-21-2013	733   	Provisional			02-06-2015 11:46
11500500	03-22-2013	834   	Provisional			02-06-2015 11:46
11500500	03-23-2013	835   	Provisional			02-06-2015 11:46
11500500	03-24-2013	713   	Provisional			02-06-2015 11:46
11500500	03-25-2013	621   	Provisional			02-06-2015 11:46
11500500	03-26-2013	583   	Provisional			02-06-2015 11:46
11500500	03-27-2013	575   	Provisional			02-06-2015 11:46
11500500	03-28-2013	580   	Provisional			02-06-2015 11:46
11500500	03-29-2013	593   	Provisional			02-06-2015 11:46
11500500	03-30-2013	606   	Provisional			02-06-2015 11:46
11500500	03-31-2013	613   	Provisional			02-06-2015 11:46
11500500	04-01-2013	656   	Provisional			02-06-2015 11:46
11500500	04-02-2013	748   	Provisional			02-06-2015 11:46
11500500	04-03-2013	991   	Provisional			02-06-2015 11:46
11500500	04-04-2013	1130   	Provisional			02-06-2015 11:46
11500500	04-05-2013	1060   	Provisional			02-06-2015 11:46
11500500	04-06-2013	1010   	Provisional			02-06-2015 11:46
11500500	04-07-2013	1040   	Provisional			02-06-2015 11:46
11500500	04-08-2013	1120   	Provisional			02-06-2015 11:46
11500500	04-09-2013	1200   	Provisional			02-06-2015 11:46
11500500	04-10-2013	1180   	Provisional			02-06-2015 11:46
11500500	04-11-2013	1050   	Provisional			02-06-2015 11:46
11500500	04-12-2013	949   	Provisional			02-06-2015 11:46
11500500	04-13-2013	890   	Provisional			02-06-2015 11:46
11500500	04-14-2013	862   	Provisional			02-06-2015 11:46
11500500	04-15-2013	816   	Provisional			02-06-2015 11:46
11500500	04-16-2013	784   	Provisional			02-06-2015 11:46
11500500	04-17-2013	755   	Provisional			02-06-2015 11:46
11500500	04-18-2013	710   	Provisional			02-06-2015 11:46
11500500	04-19-2013	673   	Provisional			02-06-2015 11:46
11500500	04-20-2013	635   	Provisional			02-06-2015 11:46
11500500	04-21-2013	596   	Provisional			02-06-2015 11:46
11500500	04-22-2013	578   	Provisional			02-06-2015 11:46
11500500	04-23-2013	539   	Provisional			02-06-2015 11:46
11500500	04-24-2013	515   	Provisional			02-06-2015 11:46
11500500	04-25-2013	492   	Provisional			02-06-2015 11:46
11500500	04-26-2013	467   	Provisional			02-06-2015 11:46
11500500	04-27-2013	452   	Provisional			02-06-2015 11:46
11500500	04-28-2013	443   	Provisional			02-06-2015 11:46
11500500	04-29-2013	450   	Provisional			02-06-2015 11:46
11500500	04-30-2013	428   	Provisional			02-06-2015 11:46
