station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
11497550	09-01-2012	104   	Provisional	Estimated		02-06-2015 11:44
11497550	09-02-2012	113   	Provisional	Estimated		02-06-2015 11:44
11497550	09-03-2012	114   	Provisional	Estimated		02-06-2015 11:44
11497550	09-04-2012	117   	Provisional	Estimated		02-06-2015 11:44
11497550	09-05-2012	107   	Provisional	Estimated		02-06-2015 11:44
11497550	09-06-2012	106   	Provisional	Estimated		02-06-2015 11:44
11497550	09-07-2012	106   	Provisional	Estimated		02-06-2015 11:44
11497550	09-08-2012	113   	Provisional	Estimated		02-06-2015 11:44
11497550	09-09-2012	112   	Provisional	Estimated		02-06-2015 11:44
11497550	09-10-2012	117   	Provisional	Estimated		02-06-2015 11:44
11497550	09-11-2012	118   	Provisional	Estimated		02-06-2015 11:44
11497550	09-12-2012	126   	Provisional	Estimated		02-06-2015 11:44
11497550	09-13-2012	125   	Provisional	Estimated		02-06-2015 11:44
11497550	09-14-2012	119   	Provisional	Estimated		02-06-2015 11:44
11497550	09-15-2012	118   	Provisional	Estimated		02-06-2015 11:44
11497550	09-16-2012	120   	Provisional	Estimated		02-06-2015 11:44
11497550	09-17-2012	122   	Provisional	Estimated		02-06-2015 11:44
11497550	09-18-2012	120   	Provisional	Estimated		02-06-2015 11:44
11497550	09-19-2012	116   	Provisional	Estimated		02-06-2015 11:44
11497550	09-20-2012	117   	Provisional	Estimated		02-06-2015 11:44
11497550	09-21-2012	117   	Provisional			02-06-2015 11:44
11497550	09-22-2012	114   	Provisional			02-06-2015 11:44
11497550	09-23-2012	118   	Provisional			02-06-2015 11:44
11497550	09-24-2012	115   	Provisional			02-06-2015 11:44
11497550	09-25-2012	120   	Provisional			02-06-2015 11:44
11497550	09-26-2012	127   	Provisional			02-06-2015 11:44
11497550	09-27-2012	126   	Provisional			02-06-2015 11:44
11497550	09-28-2012	133   	Provisional			02-06-2015 11:44
11497550	09-29-2012	130   	Provisional			02-06-2015 11:44
11497550	09-30-2012	128   	Provisional			02-06-2015 11:44
11497550	10-01-2012	125   	Provisional			02-06-2015 11:44
11497550	10-02-2012	128   	Provisional			02-06-2015 11:44
11497550	10-03-2012	126   	Provisional			02-06-2015 11:44
11497550	10-04-2012	127   	Provisional			02-06-2015 11:44
11497550	10-05-2012	131   	Provisional			02-06-2015 11:44
11497550	10-06-2012	134   	Provisional			02-06-2015 11:44
11497550	10-07-2012	143   	Provisional			02-06-2015 11:44
11497550	10-08-2012	147   	Provisional			02-06-2015 11:44
11497550	10-09-2012	145   	Provisional			02-06-2015 11:44
11497550	10-10-2012	148   	Provisional			02-06-2015 11:44
11497550	10-11-2012	153   	Provisional			02-06-2015 11:44
11497550	10-12-2012	167   	Provisional			02-06-2015 11:44
11497550	10-13-2012	169   	Provisional			02-06-2015 11:44
11497550	10-14-2012	169   	Provisional			02-06-2015 11:44
11497550	10-15-2012	170   	Provisional			02-06-2015 11:44
11497550	10-16-2012	194   	Provisional			02-06-2015 11:44
11497550	10-17-2012	205   	Provisional			02-06-2015 11:44
11497550	10-18-2012	183   	Provisional			02-06-2015 11:44
11497550	10-19-2012	178   	Provisional			02-06-2015 11:44
11497550	10-20-2012	173   	Provisional			02-06-2015 11:44
11497550	10-21-2012	172   	Provisional			02-06-2015 11:44
11497550	10-22-2012	176   	Provisional			02-06-2015 11:44
11497550	10-23-2012	185   	Provisional			02-06-2015 11:44
11497550	10-24-2012	184   	Provisional			02-06-2015 11:44
11497550	10-25-2012	180   	Provisional			02-06-2015 11:44
11497550	10-26-2012	177   	Provisional			02-06-2015 11:44
11497550	10-27-2012	177   	Provisional			02-06-2015 11:44
11497550	10-28-2012	179   	Provisional			02-06-2015 11:44
11497550	10-29-2012	179   	Provisional			02-06-2015 11:44
11497550	10-30-2012	179   	Provisional			02-06-2015 11:44
11497550	10-31-2012	180   	Provisional			02-06-2015 11:44
11497550	11-01-2012	180   	Provisional			02-06-2015 11:44
11497550	11-02-2012	181   	Provisional			02-06-2015 11:44
11497550	11-03-2012	187   	Provisional			02-06-2015 11:44
11497550	11-04-2012	182   	Provisional			02-06-2015 11:44
11497550	11-05-2012	177   	Provisional			02-06-2015 11:44
11497550	11-06-2012	176   	Provisional			02-06-2015 11:44
11497550	11-07-2012	172   	Provisional			02-06-2015 11:44
11497550	11-08-2012	171   	Provisional			02-06-2015 11:44
11497550	11-09-2012	171   	Provisional			02-06-2015 11:44
11497550	11-10-2012	172   	Provisional			02-06-2015 11:44
11497550	11-11-2012	169   	Provisional			02-06-2015 11:44
11497550	11-12-2012	171   	Provisional			02-06-2015 11:44
11497550	11-13-2012	193   	Provisional			02-06-2015 11:44
11497550	11-14-2012	177   	Provisional			02-06-2015 11:44
11497550	11-15-2012	175   	Provisional			02-06-2015 11:44
11497550	11-16-2012	175   	Provisional			02-06-2015 11:44
11497550	11-17-2012	180   	Provisional			02-06-2015 11:44
11497550	11-18-2012	194   	Provisional			02-06-2015 11:44
11497550	11-19-2012	191   	Provisional			02-06-2015 11:44
11497550	11-20-2012	193   	Provisional			02-06-2015 11:44
11497550	11-21-2012	215   	Provisional			02-06-2015 11:44
11497550	11-22-2012	223   	Provisional			02-06-2015 11:44
11497550	11-23-2012	198   	Provisional			02-06-2015 11:44
11497550	11-24-2012	193   	Provisional			02-06-2015 11:44
11497550	11-25-2012	193   	Provisional			02-06-2015 11:44
11497550	11-26-2012	195   	Provisional			02-06-2015 11:44
11497550	11-27-2012	187   	Provisional			02-06-2015 11:44
11497550	11-28-2012	186   	Provisional			02-06-2015 11:44
11497550	11-29-2012	188   	Provisional			02-06-2015 11:44
11497550	11-30-2012	248   	Provisional			02-06-2015 11:44
11497550	12-01-2012	381   	Provisional			02-06-2015 11:44
11497550	12-02-2012	560   	Provisional			02-06-2015 11:44
11497550	12-03-2012	898   	Provisional			02-06-2015 11:44
11497550	12-04-2012	784   	Provisional			02-06-2015 11:44
11497550	12-05-2012	580   	Provisional			02-06-2015 11:44
11497550	12-06-2012	641   	Provisional			02-06-2015 11:44
11497550	12-07-2012	452   	Provisional			02-06-2015 11:44
11497550	12-08-2012	345   	Provisional			02-06-2015 11:44
11497550	12-09-2012	290   	Provisional			02-06-2015 11:44
11497550	12-10-2012	258   	Provisional			02-06-2015 11:44
11497550	12-11-2012	246   	Provisional			02-06-2015 11:44
11497550	12-12-2012	242   	Provisional			02-06-2015 11:44
11497550	12-13-2012	230   	Provisional			02-06-2015 11:44
11497550	12-14-2012	215   	Provisional			02-06-2015 11:44
11497550	12-15-2012	195   	Provisional			02-06-2015 11:44
11497550	12-16-2012	215   	Provisional			02-06-2015 11:44
11497550	12-17-2012	231   	Provisional			02-06-2015 11:44
11497550	12-18-2012	202   	Provisional			02-06-2015 11:44
11497550	12-19-2012	178   	Provisional			02-06-2015 11:44
11497550	12-20-2012	196   	Provisional			02-06-2015 11:44
11497550	12-21-2012	217   	Provisional			02-06-2015 11:44
11497550	12-22-2012	217   	Provisional			02-06-2015 11:44
11497550	12-23-2012	214   	Provisional			02-06-2015 11:44
11497550	12-24-2012	202   	Provisional			02-06-2015 11:44
11497550	12-25-2012	188   	Provisional			02-06-2015 11:44
11497550	12-26-2012	206   	Provisional			02-06-2015 11:44
11497550	12-27-2012	204   	Provisional			02-06-2015 11:44
11497550	12-28-2012	192   	Provisional			02-06-2015 11:44
11497550	12-29-2012	198   	Provisional			02-06-2015 11:44
11497550	12-30-2012	201   	Provisional			02-06-2015 11:44
11497550	12-31-2012	187   	Provisional			02-06-2015 11:44
11497550	01-01-2013	179   	Provisional			02-06-2015 11:44
11497550	01-02-2013	175   	Provisional			02-06-2015 11:44
11497550	01-03-2013	182   	Provisional	Estimated		02-06-2015 11:44
11497550	01-04-2013	184   	Provisional			02-06-2015 11:44
11497550	01-05-2013	188   	Provisional			02-06-2015 11:44
11497550	01-06-2013	196   	Provisional			02-06-2015 11:44
11497550	01-07-2013	194   	Provisional			02-06-2015 11:44
11497550	01-08-2013	192   	Provisional			02-06-2015 11:44
11497550	01-09-2013	198   	Provisional			02-06-2015 11:44
11497550	01-10-2013	195   	Provisional			02-06-2015 11:44
11497550	01-11-2013	191   	Provisional			02-06-2015 11:44
11497550	01-12-2013	161   	Provisional			02-06-2015 11:44
11497550	01-13-2013	161   	Provisional			02-06-2015 11:44
11497550	01-14-2013	161   	Provisional			02-06-2015 11:44
11497550	01-15-2013	172   	Provisional			02-06-2015 11:44
11497550	01-16-2013	177   	Provisional			02-06-2015 11:44
11497550	01-17-2013	174   	Provisional			02-06-2015 11:44
11497550	01-18-2013	174   	Provisional			02-06-2015 11:44
11497550	01-19-2013	169   	Provisional			02-06-2015 11:44
11497550	01-20-2013	167   	Provisional			02-06-2015 11:44
11497550	01-21-2013	168   	Provisional			02-06-2015 11:44
11497550	01-22-2013	167   	Provisional			02-06-2015 11:44
11497550	01-23-2013	168   	Provisional			02-06-2015 11:44
11497550	01-24-2013	180   	Provisional			02-06-2015 11:44
11497550	01-25-2013	195   	Provisional			02-06-2015 11:44
11497550	01-26-2013	368   	Provisional			02-06-2015 11:44
11497550	01-27-2013	509   	Provisional			02-06-2015 11:44
11497550	01-28-2013	451   	Provisional			02-06-2015 11:44
11497550	01-29-2013	335   	Provisional			02-06-2015 11:44
11497550	01-30-2013	293   	Provisional			02-06-2015 11:44
11497550	01-31-2013	289   	Provisional			02-06-2015 11:44
11497550	02-01-2013	271   	Provisional			02-06-2015 11:44
11497550	02-02-2013	256   	Provisional			02-06-2015 11:44
11497550	02-03-2013	250   	Provisional			02-06-2015 11:44
11497550	02-04-2013	246   	Provisional			02-06-2015 11:44
11497550	02-05-2013	262   	Provisional			02-06-2015 11:44
11497550	02-06-2013	297   	Provisional			02-06-2015 11:44
11497550	02-07-2013	312   	Provisional			02-06-2015 11:44
11497550	02-08-2013	264   	Provisional			02-06-2015 11:44
11497550	02-09-2013	227   	Provisional			02-06-2015 11:44
11497550	02-10-2013	231   	Provisional			02-06-2015 11:44
11497550	02-11-2013	221   	Provisional			02-06-2015 11:44
11497550	02-12-2013	215   	Provisional			02-06-2015 11:44
11497550	02-13-2013	216   	Provisional			02-06-2015 11:44
11497550	02-14-2013	224   	Provisional			02-06-2015 11:44
11497550	02-15-2013	240   	Provisional			02-06-2015 11:44
11497550	02-16-2013	277   	Provisional			02-06-2015 11:44
11497550	02-17-2013	316   	Provisional			02-06-2015 11:44
11497550	02-18-2013	299   	Provisional			02-06-2015 11:44
11497550	02-19-2013	273   	Provisional			02-06-2015 11:44
11497550	02-20-2013	242   	Provisional			02-06-2015 11:44
11497550	02-21-2013	237   	Provisional			02-06-2015 11:44
11497550	02-22-2013	230   	Provisional			02-06-2015 11:44
11497550	02-23-2013	233   	Provisional			02-06-2015 11:44
11497550	02-24-2013	225   	Provisional			02-06-2015 11:44
11497550	02-25-2013	222   	Provisional			02-06-2015 11:44
11497550	02-26-2013	219   	Provisional			02-06-2015 11:44
11497550	02-27-2013	209   	Provisional			02-06-2015 11:44
11497550	02-28-2013	215   	Provisional			02-06-2015 11:44
11497550	03-01-2013	275   	Provisional			02-06-2015 11:44
11497550	03-02-2013	357   	Provisional			02-06-2015 11:44
11497550	03-03-2013	373   	Provisional			02-06-2015 11:44
11497550	03-04-2013	392   	Provisional			02-06-2015 11:44
11497550	03-05-2013	366   	Provisional			02-06-2015 11:44
11497550	03-06-2013	368   	Provisional			02-06-2015 11:44
11497550	03-07-2013	329   	Provisional			02-06-2015 11:44
11497550	03-08-2013	304   	Provisional			02-06-2015 11:44
11497550	03-09-2013	295   	Provisional			02-06-2015 11:44
11497550	03-10-2013	286   	Provisional			02-06-2015 11:44
11497550	03-11-2013	285   	Provisional			02-06-2015 11:44
11497550	03-12-2013	309   	Provisional			02-06-2015 11:44
11497550	03-13-2013	379   	Provisional			02-06-2015 11:44
11497550	03-14-2013	478   	Provisional			02-06-2015 11:44
11497550	03-15-2013	568   	Provisional			02-06-2015 11:44
11497550	03-16-2013	645   	Provisional			02-06-2015 11:44
11497550	03-17-2013	625   	Provisional			02-06-2015 11:44
11497550	03-18-2013	530   	Provisional			02-06-2015 11:44
11497550	03-19-2013	475   	Provisional			02-06-2015 11:44
11497550	03-20-2013	486   	Provisional			02-06-2015 11:44
11497550	03-21-2013	577   	Provisional			02-06-2015 11:44
11497550	03-22-2013	543   	Provisional			02-06-2015 11:44
11497550	03-23-2013	461   	Provisional			02-06-2015 11:44
11497550	03-24-2013	412   	Provisional			02-06-2015 11:44
11497550	03-25-2013	396   	Provisional			02-06-2015 11:44
11497550	03-26-2013	397   	Provisional			02-06-2015 11:44
11497550	03-27-2013	404   	Provisional			02-06-2015 11:44
11497550	03-28-2013	415   	Provisional			02-06-2015 11:44
11497550	03-29-2013	429   	Provisional			02-06-2015 11:44
11497550	03-30-2013	435   	Provisional			02-06-2015 11:44
11497550	03-31-2013	452   	Provisional			02-06-2015 11:44
11497550	04-01-2013	540   	Provisional			02-06-2015 11:44
11497550	04-02-2013	763   	Provisional			02-06-2015 11:44
11497550	04-03-2013	753   	Provisional			02-06-2015 11:44
11497550	04-04-2013	680   	Provisional			02-06-2015 11:44
11497550	04-05-2013	679   	Provisional			02-06-2015 11:44
11497550	04-06-2013	716   	Provisional			02-06-2015 11:44
11497550	04-07-2013	767   	Provisional			02-06-2015 11:44
11497550	04-08-2013	802   	Provisional			02-06-2015 11:44
11497550	04-09-2013	746   	Provisional			02-06-2015 11:44
11497550	04-10-2013	672   	Provisional			02-06-2015 11:44
11497550	04-11-2013	635   	Provisional			02-06-2015 11:44
11497550	04-12-2013	615   	Provisional			02-06-2015 11:44
11497550	04-13-2013	601   	Provisional			02-06-2015 11:44
11497550	04-14-2013	570   	Provisional			02-06-2015 11:44
11497550	04-15-2013	550   	Provisional			02-06-2015 11:44
11497550	04-16-2013	532   	Provisional			02-06-2015 11:44
11497550	04-17-2013	505   	Provisional			02-06-2015 11:44
11497550	04-18-2013	484   	Provisional			02-06-2015 11:44
11497550	04-19-2013	462   	Provisional			02-06-2015 11:44
11497550	04-20-2013	449   	Provisional			02-06-2015 11:44
11497550	04-21-2013	432   	Provisional			02-06-2015 11:44
11497550	04-22-2013	419   	Provisional			02-06-2015 11:44
11497550	04-23-2013	405   	Provisional			02-06-2015 11:44
11497550	04-24-2013	389   	Provisional			02-06-2015 11:44
11497550	04-25-2013	371   	Provisional			02-06-2015 11:44
11497550	04-26-2013	369   	Provisional			02-06-2015 11:44
11497550	04-27-2013	364   	Provisional			02-06-2015 11:44
11497550	04-28-2013	362   	Provisional			02-06-2015 11:44
11497550	04-29-2013	361   	Provisional			02-06-2015 11:44
11497550	04-30-2013	354   	Provisional			02-06-2015 11:44
11497550	05-01-2013	348   	Provisional			02-06-2015 11:44
11497550	05-02-2013	329   	Provisional			02-06-2015 11:44
11497550	05-03-2013	309   	Provisional			02-06-2015 11:44
11497550	05-04-2013	297   	Provisional			02-06-2015 11:44
11497550	05-05-2013	304   	Provisional			02-06-2015 11:44
11497550	05-06-2013	301   	Provisional			02-06-2015 11:44
11497550	05-07-2013	298   	Provisional			02-06-2015 11:44
11497550	05-08-2013	313   	Provisional			02-06-2015 11:44
11497550	05-09-2013	370   	Provisional			02-06-2015 11:44
11497550	05-10-2013	391   	Provisional			02-06-2015 11:44
11497550	05-11-2013	360   	Provisional			02-06-2015 11:44
11497550	05-12-2013	335   	Provisional			02-06-2015 11:44
11497550	05-13-2013	319   	Provisional			02-06-2015 11:44
11497550	05-14-2013	285   	Provisional			02-06-2015 11:44
11497550	05-15-2013	273   	Provisional			02-06-2015 11:44
11497550	05-16-2013	266   	Provisional			02-06-2015 11:44
11497550	05-17-2013	278   	Provisional			02-06-2015 11:44
11497550	05-18-2013	274   	Provisional			02-06-2015 11:44
11497550	05-19-2013	259   	Provisional			02-06-2015 11:44
11497550	05-20-2013	242   	Provisional			02-06-2015 11:44
11497550	05-21-2013	237   	Provisional			02-06-2015 11:44
11497550	05-22-2013	231   	Provisional			02-06-2015 11:44
11497550	05-23-2013	226   	Provisional			02-06-2015 11:44
11497550	05-24-2013	219   	Provisional			02-06-2015 11:44
11497550	05-25-2013	225   	Provisional			02-06-2015 11:44
11497550	05-26-2013	216   	Provisional			02-06-2015 11:44
11497550	05-27-2013	237   	Provisional			02-06-2015 11:44
11497550	05-28-2013	328   	Provisional			02-06-2015 11:44
11497550	05-29-2013	403   	Provisional			02-06-2015 11:44
11497550	05-30-2013	337   	Provisional			02-06-2015 11:44
11497550	05-31-2013	275   	Provisional			02-06-2015 11:44
11497550	06-01-2013	244   	Provisional			02-06-2015 11:44
11497550	06-02-2013	223   	Provisional			02-06-2015 11:44
11497550	06-03-2013	211   	Provisional			02-06-2015 11:44
11497550	06-04-2013	194   	Provisional			02-06-2015 11:44
11497550	06-05-2013	175   	Provisional			02-06-2015 11:44
11497550	06-06-2013	162   	Provisional			02-06-2015 11:44
11497550	06-07-2013	161   	Provisional			02-06-2015 11:44
11497550	06-08-2013	156   	Provisional			02-06-2015 11:44
11497550	06-09-2013	160   	Provisional			02-06-2015 11:44
11497550	06-10-2013	153   	Provisional			02-06-2015 11:44
11497550	06-11-2013	149   	Provisional			02-06-2015 11:44
11497550	06-12-2013	133   	Provisional			02-06-2015 11:44
11497550	06-13-2013	124   	Provisional			02-06-2015 11:44
11497550	06-14-2013	130   	Provisional			02-06-2015 11:44
11497550	06-15-2013	134   	Provisional			02-06-2015 11:44
11497550	06-16-2013	132   	Provisional			02-06-2015 11:44
11497550	06-17-2013	126   	Provisional			02-06-2015 11:44
11497550	06-18-2013	121   	Provisional			02-06-2015 11:44
11497550	06-19-2013	124   	Provisional			02-06-2015 11:44
11497550	06-20-2013	166   	Provisional			02-06-2015 11:44
11497550	06-21-2013	200   	Provisional			02-06-2015 11:44
11497550	06-22-2013	195   	Provisional			02-06-2015 11:44
11497550	06-23-2013	200   	Provisional			02-06-2015 11:44
11497550	06-24-2013	219   	Provisional			02-06-2015 11:44
11497550	06-25-2013	273   	Provisional			02-06-2015 11:44
11497550	06-26-2013	261   	Provisional			02-06-2015 11:44
11497550	06-27-2013	247   	Provisional			02-06-2015 11:44
11497550	06-28-2013	216   	Provisional			02-06-2015 11:44
11497550	06-29-2013	200   	Provisional			02-06-2015 11:44
11497550	06-30-2013	190   	Provisional			02-06-2015 11:44
11497550	07-01-2013	180   	Provisional			02-06-2015 11:44
11497550	07-02-2013	180   	Provisional			02-06-2015 11:44
11497550	07-03-2013	175   	Provisional			02-06-2015 11:44
11497550	07-04-2013	174   	Provisional			02-06-2015 11:44
11497550	07-05-2013	168   	Provisional			02-06-2015 11:44
11497550	07-06-2013	172   	Provisional			02-06-2015 11:44
11497550	07-07-2013	176   	Provisional			02-06-2015 11:44
11497550	07-08-2013	175   	Provisional			02-06-2015 11:44
11497550	07-09-2013	177   	Provisional			02-06-2015 11:44
11497550	07-10-2013	172   	Provisional			02-06-2015 11:44
11497550	07-11-2013	170   	Provisional			02-06-2015 11:44
11497550	07-12-2013	168   	Provisional			02-06-2015 11:44
11497550	07-13-2013	165   	Provisional			02-06-2015 11:44
11497550	07-14-2013	170   	Provisional			02-06-2015 11:44
11497550	07-15-2013	166   	Provisional			02-06-2015 11:44
11497550	07-16-2013	172   	Provisional			02-06-2015 11:44
11497550	07-17-2013	170   	Provisional			02-06-2015 11:44
11497550	07-18-2013	169   	Provisional			02-06-2015 11:44
11497550	07-19-2013	172   	Provisional			02-06-2015 11:44
11497550	07-20-2013	171   	Provisional			02-06-2015 11:44
11497550	07-21-2013	167   	Provisional			02-06-2015 11:44
11497550	07-22-2013	164   	Provisional			02-06-2015 11:44
11497550	07-23-2013	167   	Provisional			02-06-2015 11:44
11497550	07-24-2013	162   	Provisional			02-06-2015 11:44
11497550	07-25-2013	164   	Provisional			02-06-2015 11:44
11497550	07-26-2013	168   	Provisional			02-06-2015 11:44
11497550	07-27-2013	175   	Provisional			02-06-2015 11:44
11497550	07-28-2013	176   	Provisional			02-06-2015 11:44
11497550	07-29-2013	176   	Provisional			02-06-2015 11:44
11497550	07-30-2013	172   	Provisional			02-06-2015 11:44
11497550	07-31-2013	173   	Provisional			02-06-2015 11:44
11497550	08-01-2013	178   	Provisional			02-06-2015 11:44
11497550	08-02-2013	176   	Provisional			02-06-2015 11:44
11497550	08-03-2013	178   	Provisional			02-06-2015 11:44
11497550	08-04-2013	178   	Provisional			02-06-2015 11:44
11497550	08-05-2013	181   	Provisional			02-06-2015 11:44
11497550	08-06-2013	178   	Provisional			02-06-2015 11:44
11497550	08-07-2013	181   	Provisional			02-06-2015 11:44
11497550	08-08-2013	181   	Provisional			02-06-2015 11:44
11497550	08-09-2013	185   	Provisional			02-06-2015 11:44
11497550	08-10-2013	193   	Provisional			02-06-2015 11:44
11497550	08-11-2013	186   	Provisional			02-06-2015 11:44
11497550	08-12-2013	180   	Provisional			02-06-2015 11:44
11497550	08-13-2013	179   	Provisional			02-06-2015 11:44
11497550	08-14-2013	171   	Provisional			02-06-2015 11:44
11497550	08-15-2013	161   	Provisional			02-06-2015 11:44
11497550	08-16-2013	158   	Provisional			02-06-2015 11:44
11497550	08-17-2013	155   	Provisional			02-06-2015 11:44
11497550	08-18-2013	154   	Provisional			02-06-2015 11:44
11497550	08-19-2013	151   	Provisional			02-06-2015 11:44
11497550	08-20-2013	150   	Provisional			02-06-2015 11:44
11497550	08-21-2013	150   	Provisional			02-06-2015 11:44
11497550	08-22-2013	151   	Provisional			02-06-2015 11:44
11497550	08-23-2013	152   	Provisional			02-06-2015 11:44
11497550	08-24-2013	150   	Provisional			02-06-2015 11:44
11497550	08-25-2013	143   	Provisional			02-06-2015 11:44
11497550	08-26-2013	148   	Provisional			02-06-2015 11:44
11497550	08-27-2013	150   	Provisional			02-06-2015 11:44
11497550	08-28-2013	148   	Provisional			02-06-2015 11:44
11497550	08-29-2013	142   	Provisional			02-06-2015 11:44
11497550	08-30-2013	139   	Provisional			02-06-2015 11:44
11497550	08-31-2013	138   	Provisional			02-06-2015 11:44
11497550	09-01-2013	136   	Provisional			02-06-2015 11:44
11497550	09-02-2013	137   	Provisional			02-06-2015 11:44
11497550	09-03-2013	141   	Provisional			02-06-2015 11:44
11497550	09-04-2013	140   	Provisional			02-06-2015 11:44
11497550	09-05-2013	142   	Provisional			02-06-2015 11:44
11497550	09-06-2013	147   	Provisional			02-06-2015 11:44
11497550	09-07-2013	149   	Provisional			02-06-2015 11:44
11497550	09-08-2013	149   	Provisional			02-06-2015 11:44
11497550	09-09-2013	148   	Provisional			02-06-2015 11:44
11497550	09-10-2013	149   	Provisional			02-06-2015 11:44
11497550	09-11-2013	143   	Provisional			02-06-2015 11:44
11497550	09-12-2013	146   	Provisional			02-06-2015 11:44
11497550	09-13-2013	146   	Provisional			02-06-2015 11:44
11497550	09-14-2013	144   	Provisional			02-06-2015 11:44
11497550	09-15-2013	148   	Provisional			02-06-2015 11:44
11497550	09-16-2013	148   	Provisional			02-06-2015 11:44
11497550	09-17-2013	154   	Provisional			02-06-2015 11:44
11497550	09-18-2013	154   	Provisional			02-06-2015 11:44
11497550	09-19-2013	151   	Provisional			02-06-2015 11:44
11497550	09-20-2013	151   	Provisional			02-06-2015 11:44
11497550	09-21-2013	154   	Provisional			02-06-2015 11:44
11497550	09-22-2013	162   	Provisional			02-06-2015 11:44
11497550	09-23-2013	157   	Provisional			02-06-2015 11:44
11497550	09-24-2013	155   	Provisional			02-06-2015 11:44
11497550	09-25-2013	157   	Provisional			02-06-2015 11:44
11497550	09-26-2013	160   	Provisional			02-06-2015 11:44
11497550	09-27-2013	156   	Provisional			02-06-2015 11:44
11497550	09-28-2013	156   	Provisional			02-06-2015 11:44
11497550	09-29-2013	169   	Provisional			02-06-2015 11:44
11497550	09-30-2013	208   	Provisional			02-06-2015 11:44
11497550	10-01-2013	228   	Provisional			02-06-2015 11:44
11497550	10-02-2013	203   	Provisional			02-06-2015 11:44
11497550	10-03-2013	193   	Provisional			02-06-2015 11:44
11497550	10-04-2013	186   	Provisional			02-06-2015 11:44
11497550	10-05-2013	184   	Provisional			02-06-2015 11:44
11497550	10-06-2013	183   	Provisional			02-06-2015 11:44
11497550	10-07-2013	187   	Provisional			02-06-2015 11:44
11497550	10-08-2013	183   	Provisional			02-06-2015 11:44
11497550	10-09-2013	177   	Provisional			02-06-2015 11:44
11497550	10-10-2013	179   	Provisional			02-06-2015 11:44
11497550	10-11-2013	181   	Provisional			02-06-2015 11:44
11497550	10-12-2013	180   	Provisional			02-06-2015 11:44
11497550	10-13-2013	180   	Provisional			02-06-2015 11:44
11497550	10-14-2013	180   	Provisional			02-06-2015 11:44
11497550	10-15-2013	179   	Provisional			02-06-2015 11:44
11497550	10-16-2013	179   	Provisional			02-06-2015 11:44
11497550	10-17-2013	179   	Provisional			02-06-2015 11:44
11497550	10-18-2013	178   	Provisional			02-06-2015 11:44
11497550	10-19-2013	178   	Provisional			02-06-2015 11:44
11497550	10-20-2013	178   	Provisional			02-06-2015 11:44
11497550	10-21-2013	178   	Provisional			02-06-2015 11:44
11497550	10-22-2013	177   	Provisional			02-06-2015 11:44
11497550	10-23-2013	178   	Provisional			02-06-2015 11:44
11497550	10-24-2013	177   	Provisional			02-06-2015 11:44
11497550	10-25-2013	174   	Provisional			02-06-2015 11:44
11497550	10-26-2013	176   	Provisional			02-06-2015 11:44
11497550	10-27-2013	180   	Provisional			02-06-2015 11:44
11497550	10-28-2013	182   	Provisional			02-06-2015 11:44
11497550	10-29-2013	181   	Provisional			02-06-2015 11:44
11497550	10-30-2013	178   	Provisional			02-06-2015 11:44
11497550	10-31-2013	178   	Provisional			02-06-2015 11:44
11497550	11-01-2013	178   	Provisional			02-06-2015 11:44
11497550	11-02-2013	182   	Provisional			02-06-2015 11:44
11497550	11-03-2013	182   	Provisional			02-06-2015 11:44
11497550	11-04-2013	182   	Provisional			02-06-2015 11:44
11497550	11-05-2013	180   	Provisional			02-06-2015 11:44
11497550	11-06-2013	183   	Provisional			02-06-2015 11:44
11497550	11-07-2013	189   	Provisional			02-06-2015 11:44
11497550	11-08-2013	185   	Provisional			02-06-2015 11:44
11497550	11-09-2013	185   	Provisional			02-06-2015 11:44
11497550	11-10-2013	183   	Provisional			02-06-2015 11:44
11497550	11-11-2013	182   	Provisional			02-06-2015 11:44
11497550	11-12-2013	180   	Provisional			02-06-2015 11:44
11497550	11-13-2013	181   	Provisional			02-06-2015 11:44
11497550	11-14-2013	182   	Provisional			02-06-2015 11:44
11497550	11-15-2013	180   	Provisional			02-06-2015 11:44
11497550	11-16-2013	185   	Provisional			02-06-2015 11:44
11497550	11-17-2013	182   	Provisional			02-06-2015 11:44
11497550	11-18-2013	182   	Provisional			02-06-2015 11:44
11497550	11-19-2013	186   	Provisional			02-06-2015 11:44
11497550	11-20-2013	195   	Provisional			02-06-2015 11:44
11497550	11-21-2013	192   	Provisional			02-06-2015 11:44
11497550	11-22-2013	166   	Provisional			02-06-2015 11:44
11497550	11-23-2013	167   	Provisional			02-06-2015 11:44
11497550	11-24-2013	175   	Provisional			02-06-2015 11:44
11497550	11-25-2013	173   	Provisional			02-06-2015 11:44
11497550	11-26-2013	175   	Provisional			02-06-2015 11:44
11497550	11-27-2013	176   	Provisional			02-06-2015 11:44
11497550	11-28-2013	176   	Provisional			02-06-2015 11:44
11497550	11-29-2013	173   	Provisional			02-06-2015 11:44
11497550	11-30-2013	175   	Provisional			02-06-2015 11:44
11497550	12-01-2013	177   	Provisional			02-06-2015 11:44
11497550	12-02-2013	190   	Provisional			02-06-2015 11:44
11497550	12-03-2013	180   	Provisional			02-06-2015 11:44
11497550	12-04-2013	151   	Provisional			02-06-2015 11:44
11497550	12-05-2013	150   	Provisional			02-06-2015 11:44
