STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MXPN,MNPN,EVAP,MDEV,DAEV,MDPR,MDSF,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20040924,272,100,58,-9999,-9999,-9999,-9999,0,0,0,294,44,256
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20040925,267,94,69,-9999,-9999,-9999,-9999,0,0,0,300,56,228
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20040926,261,89,46,-9999,-9999,-9999,-9999,0,0,0,272,67,217
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20040927,267,94,46,-9999,-9999,-9999,-9999,0,0,0,283,50,272
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20040928,267,111,56,-9999,-9999,-9999,-9999,0,0,0,289,61,244
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20040929,283,100,48,-9999,-9999,-9999,-9999,0,0,0,267,61,239
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20040930,283,83,53,-9999,-9999,-9999,-9999,0,0,0,261,44,233
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041001,256,83,38,-9999,-9999,-9999,-9999,0,0,0,267,39,217
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041002,239,83,38,-9999,-9999,-9999,-9999,0,0,0,256,39,194
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041003,244,78,48,-9999,-9999,-9999,-9999,0,0,0,272,39,250
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041004,239,78,51,-9999,-9999,-9999,-9999,0,0,0,267,44,233
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041005,239,78,51,-9999,-9999,-9999,-9999,0,0,0,272,39,233
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041006,222,94,56,-9999,-9999,-9999,-9999,0,0,0,244,67,217
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041007,239,89,38,-9999,-9999,-9999,-9999,0,0,0,250,61,228
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041008,233,94,66,-9999,-9999,-9999,-9999,0,0,0,250,56,217
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041009,206,50,46,-9999,-9999,-9999,-9999,36,0,0,194,17,106
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041010,167,33,15,-9999,-9999,-9999,-9999,5,0,0,144,-11,94
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041011,189,33,28,-9999,-9999,-9999,-9999,0,0,0,206,-17,139
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041012,200,44,28,-9999,-9999,-9999,-9999,0,0,0,239,11,206
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041013,206,67,36,-9999,-9999,-9999,-9999,0,0,0,228,33,222
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041014,206,56,33,-9999,-9999,-9999,-9999,0,0,0,272,11,244
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041015,206,56,36,-9999,-9999,-9999,-9999,0,0,0,256,11,217
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041016,200,56,38,-9999,-9999,-9999,-9999,0,0,0,244,6,217
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041017,194,50,58,-9999,-9999,-9999,-9999,114,0,0,211,11,39
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041018,67,11,30,-9999,-9999,-9999,-9999,5,0,0,89,28,72
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041019,72,33,0,-9999,-9999,-9999,-9999,5,0,0,111,39,89
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041020,117,28,20,-9999,-9999,-9999,-9999,0,0,0,117,6,83
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041021,122,33,13,-9999,-9999,-9999,-9999,5,0,0,128,-6,94
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041022,117,28,25,-9999,-9999,-9999,-9999,3,0,0,111,0,89
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041023,100,28,-9999,-9999,-9999,-9999,-9999,160,0,0,89,0,56
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041024,111,28,18,-9999,-9999,-9999,-9999,15,0,0,94,-33,50
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041025,106,17,13,-9999,-9999,-9999,-9999,0,0,0,111,-39,78
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041026,106,33,10,-9999,-9999,-9999,-9999,30,0,0,78,17,33
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041027,61,22,23,-9999,-9999,-9999,-9999,25,0,0,33,-11,33
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041028,117,28,13,-9999,-9999,-9999,-9999,5,0,0,122,28,94
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041029,128,33,15,-9999,-9999,-9999,-9999,5,0,0,128,17,106
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041030,122,28,25,-9999,-9999,-9999,-9999,0,0,0,111,17,67
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041031,100,17,20,-9999,-9999,-9999,-9999,0,0,0,94,-17,56
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041101,89,11,18,-9999,-9999,-9999,-9999,0,0,0,122,-50,72
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041102,122,22,13,-9999,-9999,-9999,-9999,0,0,0,172,-11,100
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041103,100,22,0,-9999,-9999,-9999,-9999,41,0,0,106,0,22
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041104,72,6,28,-9999,-9999,-9999,-9999,0,0,0,100,-11,28
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041105,89,6,8,-9999,-9999,-9999,-9999,0,0,0,128,-50,56
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041106,94,11,5,-9999,-9999,-9999,-9999,0,0,0,150,-50,72
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041107,111,17,8,-9999,-9999,-9999,-9999,0,0,0,167,-44,72
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041108,117,22,8,-9999,-9999,-9999,-9999,0,0,0,167,-28,83
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041109,111,28,13,-9999,-9999,-9999,-9999,0,0,0,128,-6,67
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041110,122,50,0,-9999,-9999,-9999,-9999,0,0,0,128,39,78
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041111,111,56,10,-9999,-9999,-9999,-9999,3,0,0,94,44,72
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041112,106,39,8,-9999,-9999,-9999,-9999,3,0,0,111,22,61
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041113,94,39,5,-9999,-9999,-9999,-9999,0,0,0,78,22,61
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041114,106,28,10,-9999,-9999,-9999,-9999,0,0,0,128,-17,61
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041115,94,28,10,-9999,-9999,-9999,-9999,0,0,0,117,0,72
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041116,128,50,15,-9999,-9999,-9999,-9999,0,0,0,139,56,78
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041117,111,22,5,-9999,-9999,-9999,-9999,0,0,0,133,-39,61
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041118,94,17,10,-9999,-9999,-9999,-9999,5,0,0,106,-33,17
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041119,67,6,10,-9999,-9999,-9999,-9999,0,0,0,56,-56,-6
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041120,56,0,5,-9999,-9999,-9999,-9999,0,0,0,50,-89,6
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,72,-89,-17
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,94,-72,17
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,61,-61,17
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,144,-22,111
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,36,0,0,111,44,44
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,0,0,61,-56,0
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041127,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15,0,0,28,-22,-6
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,11,-78,-22
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,28,-117,-44
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,0,0,67,-72,22
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10,0,0,33,-56,22
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,39,-61,-50
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,28,-94,-33
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,44,-100,6
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,50,0,11
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,56,-17,-6
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,51,0,0,61,-6,33
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,450,0,0,44,0,22
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,196,0,0,122,22,106
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041210,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,144,50,83
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,122,39,94
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,94,-6,50
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041213,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,117,-17,67
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041214,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8,0,0,106,44,44
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,83,-44,11
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041216,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,83,-56,33
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,0,0,89,-33,33
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041218,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,106,-44,33
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041219,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,0,0,128,-50,94
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041220,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,94,-28,-22
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041221,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,56,-78,6
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,50,-50,28
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041223,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,50,-78,39
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041224,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,83,-83,33
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041225,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,122,-83,33
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,94,-61,28
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041227,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,61,-56,11
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,44,-39,11
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,0,0,67,-6,22
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041230,-9999,-9999,-9999,-9999,-9999,-9999,-9999,71,0,0,33,-17,0
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20041231,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,0,0,39,-56,11
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,28,-22,-22
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,51,0,0,6,-78,-22
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,0,0,-11,-67,-39
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,-22,-50,-44
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,-22,-83,-44
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,17,-83,6
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050107,-9999,-9999,-9999,-9999,-9999,-9999,-9999,53,0,0,11,-28,-6
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050108,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13,0,0,6,-50,-22
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050109,-9999,-9999,-9999,-9999,-9999,-9999,-9999,61,0,0,44,-39,11
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050110,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28,0,0,67,-67,-17
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,33,-94,-39
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,22,-139,-50
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,6,-150,-39
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,22,-94,-17
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18,0,0,22,-39,6
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,106,-6,6
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,50,-28,17
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,144,11,50
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,0,0,144,-11,100
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,139,-11,94
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,133,-33,78
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,139,-39,44
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,139,-39,56
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,122,-33,50
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,0,0,61,-22,44
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8,0,0,89,-6,61
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050127,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,100,0,61
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,50,11,39
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,89,0,17
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,83,-50,39
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050131,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,78,-39,-22
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,94,-72,50
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,122,-50,72
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,144,-44,33
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,122,-56,72
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,89,-44,-11
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,17,-67,0
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,0,0,50,-39,17
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,78,-72,-11
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,83,-56,33
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050210,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,117,-78,56
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,67,-72,44
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,122,-67,56
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050213,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33,0,0,67,6,17
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050214,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,61,-56,50
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,61,-100,-6
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050216,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,72,-89,22
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,100,-72,67
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050218,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,106,-67,72
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050219,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10,0,0,117,-56,83
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050220,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8,0,0,106,39,67
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050221,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,106,-50,44
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,61,-39,50
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050223,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,139,-44,83
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050224,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,150,-56,100
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050225,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,144,-50,67
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,161,-44,61
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050227,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,128,-17,89
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,106,0,72
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050301,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,122,-39,83
GHCND:USC00358173,SUMMER LAKE 1 S OR US,1277.7,42.9592,-120.7897,20050302,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,122,6,106
