Timing is off.
year,month,site,ppt
2005,4,SR0140,68.0874151895614
2005,4,SR0150,62.7497410056059
2005,4,WR1000,55.3601478859975
2005,5,SR0040,188.154567663264
2005,5,SR0050,139.075077839535
2005,5,SR0060,103.014678584953
2005,5,SR0070,135.066312540023
2005,5,SR0080,114.732298236934
2005,5,SR0090,124.895281917275
2005,5,SR0140,123.205759057867
2005,5,SR0150,115.458921919475
2005,5,WR1000,135.858435360932
2005,6,SR0040,40.6669934531794
2005,6,SR0050,41.2755188050551
2005,6,SR0060,22.7891848787709
2005,6,SR0070,26.6919767836812
2005,6,SR0080,19.2612110400818
2005,6,SR0090,13.7171888944205
2005,6,SR0140,26.9082980961917
2005,6,SR0150,30.8619933587316
2005,6,WR1000,14.4773193804567
2005,7,SR0040,3.38393309004162
2005,7,SR0050,3.6620951973119
2005,7,SR0060,2.47370252182687
2005,7,SR0070,3.25098679282156
2005,7,SR0080,1.9822094457368
2005,7,SR0090,2.24835900208011
2005,7,SR0140,3.16386211180883
2005,7,SR0150,3.54954390979444
2005,7,WR1000,2.5900420319812
2005,8,SR0040,6.99803686632955
2005,8,SR0050,0.0701816482215275
2005,8,SR0060,0
2005,8,SR0070,2.95406731183255
2005,8,SR0080,0.0128230673050776
2005,8,SR0090,0.313424414734604
2005,8,SR0140,1.58175115469602
2005,8,SR0150,0.0580436284396601
2005,8,WR1000,1.23742861370691
2005,9,SR0040,18.3188667010942
2005,9,SR0050,8.68309543841532
2005,9,SR0060,8.94933287649751
2005,9,SR0070,13.5459517910973
2005,9,SR0080,10.2684706495762
2005,9,SR0090,10.8859452968524
2005,9,SR0140,10.8764394540117
2005,9,SR0150,7.96878974995685
2005,9,WR1000,12.2034711577051
2005,10,SR0040,48.7359453891655
2005,10,SR0050,33.0789592496321
2005,10,SR0060,21.5285582876941
2005,10,SR0070,35.9801481499543
2005,10,SR0080,24.3324649990353
2005,10,SR0090,24.7117310921899
2005,10,SR0140,29.3702768525872
2005,10,SR0150,25.6356263592073
2005,10,WR1000,26.7691163129962
2005,11,SR0040,180.167215504885
2005,11,SR0050,119.19144974045
2005,11,SR0060,103.389924998109
2005,11,SR0070,148.6976003694
2005,11,SR0080,127.990065400327
2005,11,SR0090,155.242970908994
2005,11,SR0140,120.98240330773
2005,11,SR0150,106.225648001382
2005,11,WR1000,171.589611400034
2005,12,SR0040,246.608689412709
2005,12,SR0050,160.938749351975
2005,12,SR0060,133.287097663885
2005,12,SR0070,203.527651791147
2005,12,SR0080,179.805234083769
2005,12,SR0090,219.17397381081
2005,12,SR0140,166.791375187704
2005,12,SR0150,142.273094071553
2005,12,WR1000,232.584384058489
2006,1,SR0040,179.58403080056
2006,1,SR0050,101.617520766078
2006,1,SR0060,76.9941509993035
2006,1,SR0070,138.817843975538
2006,1,SR0080,93.941367479115
2006,1,SR0090,126.985274941513
2006,1,SR0140,103.736222538777
2006,1,SR0150,84.6203418025093
2006,1,WR1000,142.576749416462
2006,2,SR0040,75.338880805099
2006,2,SR0050,48.9540222210708
2006,2,SR0060,40.7128084663732
2006,2,SR0070,60.7170274702694
2006,2,SR0080,44.8002407540542
2006,2,SR0090,49.7708549307737
2006,2,SR0140,49.1433935767669
2006,2,SR0150,44.0805036221508
2006,2,WR1000,50.8628666294754
2006,3,SR0040,152.398500142838
2006,3,SR0050,75.2661026003076
2006,3,SR0060,49.2201463662032
2006,3,SR0070,97.6927259375196
2006,3,SR0080,64.1861427079702
2006,3,SR0090,76.1029446544138
2006,3,SR0140,75.5966933940794
2006,3,SR0150,57.4932700616611
2006,3,WR1000,88.0693140457338
2006,4,SR0040,114.5483493071
2006,4,SR0050,72.0795777929832
2006,4,SR0060,51.9121895331063
2006,4,SR0070,74.969838164924
2006,4,SR0080,47.7534440067065
2006,4,SR0090,42.7070963483977
2006,4,SR0140,66.46996291057
2006,4,SR0150,60.7514705465803
2006,4,WR1000,39.3799337925729
2006,5,SR0040,23.8579426509419
2006,5,SR0050,16.5395125733253
2006,5,SR0060,12.4432775471061
2006,5,SR0070,19.4962971091154
2006,5,SR0080,15.8535173172586
2006,5,SR0090,22.6620767819674
2006,5,SR0140,15.9961935892662
2006,5,SR0150,13.8061381590838
2006,5,WR1000,28.3243801997181
2006,6,SR0040,22.7215804898557
2006,6,SR0050,15.7804394378057
2006,6,SR0060,10.8018807094104
2006,6,SR0070,22.8449927427608
2006,6,SR0080,13.7798583433135
2006,6,SR0090,18.4901057988557
2006,6,SR0140,15.697373788312
2006,6,SR0150,12.0060425144133
2006,6,WR1000,20.1332533239667
2006,7,SR0040,0.95204408405476
2006,7,SR0050,2.63018506223983
2006,7,SR0060,2.09058178166996
2006,7,SR0070,2.87545136604988
2006,7,SR0080,0.820810259113726
2006,7,SR0090,1.04384577121508
2006,7,SR0140,1.43329783268969
2006,7,SR0150,4.06680212149292
2006,7,WR1000,0.569091370710677
2006,8,SR0040,15.9175846904117
2006,8,SR0050,10.7394628819147
2006,8,SR0060,5.81371625263973
2006,8,SR0070,10.9173479859903
2006,8,SR0080,7.10092988206426
2006,8,SR0090,7.31331124653143
2006,8,SR0140,9.79133365670882
2006,8,SR0150,9.35184199347605
2006,8,WR1000,6.52549185054039
2006,9,SR0040,7.87082432166345
2006,9,SR0050,6.39396921209165
2006,9,SR0060,3.71434164597556
2006,9,SR0070,7.23655262342025
2006,9,SR0080,4.85404256983378
2006,9,SR0090,4.63962925105504
2006,9,SR0140,4.94154322506918
2006,9,SR0150,5.51032571361708
2006,9,WR1000,4.42005415364196
2006,10,SR0040,19.0175877746029
2006,10,SR0050,22.9409232046796
2006,10,SR0060,13.5343697727874
2006,10,SR0070,15.3758122046764
2006,10,SR0080,12.5727801493217
2006,10,SR0090,13.6186334700202
2006,10,SR0140,14.8330783742671
2006,10,SR0150,17.3993213489426
2006,10,WR1000,15.5303981450154
2006,11,SR0040,162.285552801395
2006,11,SR0050,78.3589539659635
2006,11,SR0060,64.6576566695124
2006,11,SR0070,116.025624840084
2006,11,SR0080,90.4752999313334
2006,11,SR0090,119.949446297048
2006,11,SR0140,90.4180074221323
2006,11,SR0150,66.6920827323115
2006,11,WR1000,149.916422274289
2006,12,SR0040,119.904024738169
2006,12,SR0050,68.4251474533264
2006,12,SR0060,55.9570824779199
2006,12,SR0070,96.1692598528513
2006,12,SR0080,80.3245917804608
2006,12,SR0090,112.611348123352
2006,12,SR0140,71.590208746238
2006,12,SR0150,57.0701847985711
2006,12,WR1000,133.045974660618
2007,1,SR0040,32.3762420396149
2007,1,SR0050,17.495592569854
2007,1,SR0060,16.561576141353
2007,1,SR0070,30.7825235354166
2007,1,SR0080,24.7718048485965
2007,1,SR0090,38.8731762934134
2007,1,SR0140,21.3471528477426
2007,1,SR0150,16.3396577855233
2007,1,WR1000,44.9493055054224
2007,2,SR0040,148.409001784695
2007,2,SR0050,84.7663128904893
2007,2,SR0060,66.4027687205342
2007,2,SR0070,104.289802657759
2007,2,SR0080,86.8364771718886
2007,2,SR0090,118.767986738808
2007,2,SR0140,83.7538410905517
2007,2,SR0150,69.3662655478349
2007,2,WR1000,136.590014406568
2007,3,SR0040,70.8937860937482
2007,3,SR0050,41.9899176913428
2007,3,SR0060,26.4283448508202
2007,3,SR0070,45.0532187200075
2007,3,SR0080,29.2466732674564
2007,3,SR0090,35.8951283577218
2007,3,SR0140,37.164851998737
2007,3,SR0150,33.9818923991036
2007,3,WR1000,44.1833996255399
2007,4,SR0040,68.5746596016931
2007,4,SR0050,46.6052166007628
2007,4,SR0060,29.4506118898306
2007,4,SR0070,47.5430743383734
2007,4,SR0080,33.9837369666544
2007,4,SR0090,45.6377686246945
2007,4,SR0140,39.9236465120213
2007,4,SR0150,34.0682721274422
2007,4,WR1000,50.6918985994348
2007,5,SR0040,28.1506758887348
2007,5,SR0050,20.3492822692745
2007,5,SR0060,12.6961705651472
2007,5,SR0070,20.7067691602781
2007,5,SR0080,15.0891729783493
2007,5,SR0090,18.5137610419352
2007,5,SR0140,16.1680514228617
2007,5,SR0150,15.9516005715981
2007,5,WR1000,20.248250857098
2007,6,SR0040,39.5482799685388
2007,6,SR0050,31.2109936635929
2007,6,SR0060,22.2995906765977
2007,6,SR0070,26.832674477133
2007,6,SR0080,19.4396752575035
2007,6,SR0090,20.3458217418873
2007,6,SR0140,29.5360445952054
2007,6,SR0150,34.3498125365786
2007,6,WR1000,22.3423399308925
2007,7,SR0040,17.93826901584
2007,7,SR0050,8.84150042492845
2007,7,SR0060,6.67882631140898
2007,7,SR0070,11.8269654028947
2007,7,SR0080,8.42744265539907
2007,7,SR0090,14.5238525094656
2007,7,SR0140,12.0196907686834
2007,7,SR0150,10.3271763000551
2007,7,WR1000,17.1067810905799
2007,8,SR0040,18.996965311966
2007,8,SR0050,7.00916004225221
2007,8,SR0060,6.16427009237766
2007,8,SR0070,13.8597214370627
2007,8,SR0080,6.42483482454219
2007,8,SR0090,7.12370062166947
2007,8,SR0140,9.81765260995884
2007,8,SR0150,6.82562608198455
2007,8,WR1000,9.98927187920381
2007,9,SR0040,32.2014317262529
2007,9,SR0050,15.5310754531953
2007,9,SR0060,15.6236700944694
2007,9,SR0070,21.4514292705584
2007,9,SR0080,14.4970792589495
2007,9,SR0090,13.3745600475175
2007,9,SR0140,20.0063943152599
2007,9,SR0150,14.7768172262394
2007,9,WR1000,12.7453421737989
2007,10,SR0040,114.5490974881
2007,10,SR0050,83.2374550035749
2007,10,SR0060,63.4514352103944
2007,10,SR0070,89.4124835189326
2007,10,SR0080,70.3274931161594
2007,10,SR0090,85.5876575120663
2007,10,SR0140,77.1760990078849
2007,10,SR0150,70.4598892341079
2007,10,WR1000,98.382545651411
2007,11,SR0040,51.124218879164
2007,11,SR0050,30.7365825412757
2007,11,SR0060,28.2935876509654
2007,11,SR0070,43.7150305371688
2007,11,SR0080,37.5760600084681
2007,11,SR0090,52.533417003071
2007,11,SR0140,33.4910144991359
2007,11,SR0150,26.2810939873284
2007,11,WR1000,67.0919476041894
2007,12,SR0040,111.398038851899
2007,12,SR0050,55.2820878187936
2007,12,SR0060,39.7846862455631
2007,12,SR0070,81.6956059004603
2007,12,SR0080,62.7353370259005
2007,12,SR0090,84.4193245172475
2007,12,SR0140,58.2061420248828
2007,12,SR0150,41.9871410977366
2007,12,WR1000,100.443286936835
2008,1,SR0040,161.092765277707
2008,1,SR0050,90.3887158660081
2008,1,SR0060,62.7980063746972
2008,1,SR0070,119.225704447132
2008,1,SR0080,86.264498348436
2008,1,SR0090,124.427665025366
2008,1,SR0140,86.866294133792
2008,1,SR0150,70.6508898986021
2008,1,WR1000,143.953404887877
2008,2,SR0040,102.561709800063
2008,2,SR0050,45.376729208342
2008,2,SR0060,23.6993890156104
2008,2,SR0070,71.9626000361971
2008,2,SR0080,47.3181613173846
2008,2,SR0090,69.625340617858
2008,2,SR0140,45.8393450723915
2008,2,SR0150,29.3962282273708
2008,2,WR1000,79.4708567078745
2008,3,SR0040,66.8575353643142
2008,3,SR0050,39.8373037236182
2008,3,SR0060,24.7764701231788
2008,3,SR0070,42.9113483005873
2008,3,SR0080,32.3296509798454
2008,3,SR0090,46.6795919432446
2008,3,SR0140,35.0928697937265
2008,3,SR0150,30.0721921485079
2008,3,WR1000,63.1316474640995
2008,4,SR0040,33.2887077448508
2008,4,SR0050,21.7413004289921
2008,4,SR0060,12.8309409466528
2008,4,SR0070,25.3671290640097
2008,4,SR0080,15.4201236753467
2008,4,SR0090,21.0983083049349
2008,4,SR0140,18.6184102288863
2008,4,SR0150,15.9875987187053
2008,4,WR1000,23.1144415160772
2008,5,SR0040,88.4034565635708
2008,5,SR0050,71.6431655726545
2008,5,SR0060,60.0779189190095
2008,5,SR0070,73.4102366486294
2008,5,SR0080,59.9598667835813
2008,5,SR0090,63.8794499799577
2008,5,SR0140,65.0177379936
2008,5,SR0150,61.5423294551503
2008,5,WR1000,66.0351637158906
2008,6,SR0040,13.0863746261815
2008,6,SR0050,11.7282001236037
2008,6,SR0060,5.86055018453341
2008,6,SR0070,9.11620300049473
2008,6,SR0080,5.61266421574827
2008,6,SR0090,5.85505597448956
2008,6,SR0140,8.32436023284804
2008,6,SR0150,8.05083311098993
2008,6,WR1000,6.80596621039405
2008,7,SR0040,4.03832121132294
2008,7,SR0050,2.97632848266368
2008,7,SR0060,4.86028749685681
2008,7,SR0070,5.19314271248321
2008,7,SR0080,5.56401180616478
2008,7,SR0090,4.85400981966106
2008,7,SR0140,4.51624786891577
2008,7,SR0150,3.28771117221743
2008,7,WR1000,4.71699917561206
2008,8,SR0040,6.20273594046708
2008,8,SR0050,2.70338389239317
2008,8,SR0060,2.31428779704635
2008,8,SR0070,3.61621891201888
2008,8,SR0080,3.33038102470381
2008,8,SR0090,5.53385259054897
2008,8,SR0140,3.62157762895161
2008,8,SR0150,3.13493470633118
2008,8,WR1000,7.29229577311299
2008,9,SR0040,0.00186064102247578
2008,9,SR0050,0.29095106270251
2008,9,SR0060,0.746372921965086
2008,9,SR0070,0.0793750776429114
2008,9,SR0080,0.136119006984591
2008,9,SR0090,0
2008,9,SR0140,0.114228575351185
2008,9,SR0150,0.862466552524648
2008,9,WR1000,0
2008,10,SR0040,37.9833558597865
2008,10,SR0050,24.0180171377495
2008,10,SR0060,15.1167084941456
2008,10,SR0070,25.0646514337661
2008,10,SR0080,18.6203003530458
2008,10,SR0090,21.8850124307649
2008,10,SR0140,21.6803218944746
2008,10,SR0150,18.6434871054104
2008,10,WR1000,24.9890134461445
2008,11,SR0040,73.3307317663102
2008,11,SR0050,44.4317973090909
2008,11,SR0060,30.344861923782
2008,11,SR0070,50.4378189293916
2008,11,SR0080,43.0006311989128
2008,11,SR0090,65.480857447825
2008,11,SR0140,40.111120961479
2008,11,SR0150,33.544357404747
2008,11,WR1000,85.6349051977797
2008,12,SR0040,135.967911394534
2008,12,SR0050,64.3488094468186
2008,12,SR0060,42.4183782789995
2008,12,SR0070,102.165234716434
2008,12,SR0080,72.5449026337714
2008,12,SR0090,106.581441123937
2008,12,SR0140,68.226891114817
2008,12,SR0150,46.4798255889922
2008,12,WR1000,128.577590528804
2009,1,SR0040,41.5819536701674
2009,1,SR0050,29.9212368917714
2009,1,SR0060,22.4334045648568
2009,1,SR0070,33.2326184725978
2009,1,SR0080,26.3369622813111
2009,1,SR0090,36.4829687741865
2009,1,SR0140,26.7199677755103
2009,1,SR0150,25.2852256038599
2009,1,WR1000,43.1359485837681
2009,2,SR0040,99.9042705449995
2009,2,SR0050,53.1451225974891
2009,2,SR0060,30.2564820031277
2009,2,SR0070,65.7767435869946
2009,2,SR0080,47.0131334688443
2009,2,SR0090,63.7295355062473
2009,2,SR0140,47.8116950772053
2009,2,SR0150,36.2555526713544
2009,2,WR1000,72.4559604709016
2009,3,SR0040,118.783455769352
2009,3,SR0050,63.4079682666991
2009,3,SR0060,40.8309874491124
2009,3,SR0070,84.0829855616438
2009,3,SR0080,60.8317161285528
2009,3,SR0090,82.4561653429269
2009,3,SR0140,63.8328700848794
2009,3,SR0150,48.2955576043228
2009,3,WR1000,97.4513684241064
2009,4,SR0040,73.3995975294271
2009,4,SR0050,51.703415377278
2009,4,SR0060,32.8398292737235
2009,4,SR0070,45.4205579292915
2009,4,SR0080,29.7171538441919
2009,4,SR0090,26.1925643989456
2009,4,SR0140,41.0782004527733
2009,4,SR0150,40.8517484201467
2009,4,WR1000,25.9155353737241
2009,5,SR0040,85.0781545778522
2009,5,SR0050,48.6154221618357
2009,5,SR0060,37.0795510440194
2009,5,SR0070,64.317495927812
2009,5,SR0080,48.0272007707177
2009,5,SR0090,61.060813096457
2009,5,SR0140,50.714076619527
2009,5,SR0150,38.4114337313901
2009,5,WR1000,65.7853926190175
2009,6,SR0040,81.2139155912361
2009,6,SR0050,70.8723350906168
2009,6,SR0060,67.147678612633
2009,6,SR0070,73.8666234828766
2009,6,SR0080,66.2868724912792
2009,6,SR0090,63.4674132144651
2009,6,SR0140,68.7214364104724
2009,6,SR0150,65.1672740915098
2009,6,WR1000,63.8538359080771
2009,7,SR0040,0.358776270025004
2009,7,SR0050,0.0102449162772548
2009,7,SR0060,0.00105359057370688
2009,7,SR0070,0.764640269386294
2009,7,SR0080,0.655209120348889
2009,7,SR0090,0.0634384459887735
2009,7,SR0140,3.97754614048004e-05
2009,7,SR0150,0
2009,7,WR1000,0
2009,8,SR0040,43.3361197867132
2009,8,SR0050,22.037014419894
2009,8,SR0060,15.5026540271347
2009,8,SR0070,27.6185604621715
2009,8,SR0080,14.1178719563174
2009,8,SR0090,10.0303286947384
2009,8,SR0140,23.4093509805625
2009,8,SR0150,19.2895013644358
2009,8,WR1000,9.52959447984678
2009,9,SR0040,0.0220962507528192
2009,9,SR0050,0.0620130171641795
2009,9,SR0060,0
2009,9,SR0070,0.113123003606433
2009,9,SR0080,0.277886541642377
2009,9,SR0090,0.370064526123527
2009,9,SR0140,0
2009,9,SR0150,0.126389806120643
2009,9,WR1000,0.860212678704962
2009,10,SR0040,59.8476058404928
2009,10,SR0050,39.3728715333721
2009,10,SR0060,24.0805135865427
2009,10,SR0070,39.0187214563664
2009,10,SR0080,26.6878511713577
2009,10,SR0090,28.6710894075187
2009,10,SR0140,33.9274869446297
2009,10,SR0150,32.001495646789
2009,10,WR1000,32.8191320300726
2009,11,SR0040,70.9347117671972
2009,11,SR0050,51.874352601534
2009,11,SR0060,35.4249313039118
2009,11,SR0070,48.5018722218908
2009,11,SR0080,42.3820800321795
2009,11,SR0090,49.0547968859746
2009,11,SR0140,45.2408624776493
2009,11,SR0150,47.3935257974482
2009,11,WR1000,59.533732473794
2009,12,SR0040,78.236375408762
2009,12,SR0050,50.7292829598659
2009,12,SR0060,33.1248740775836
2009,12,SR0070,57.3468857522025
2009,12,SR0080,40.9885882615751
2009,12,SR0090,46.9910131662084
2009,12,SR0140,45.5859466481814
2009,12,SR0150,48.9780115473016
2009,12,WR1000,51.1071531489863
2010,1,SR0040,118.025443401499
2010,1,SR0050,77.1380745923814
2010,1,SR0060,56.6280318480095
2010,1,SR0070,93.1988297900424
2010,1,SR0080,71.7223163005182
2010,1,SR0090,100.643840139322
2010,1,SR0140,72.5998101909786
2010,1,SR0150,64.8253193932768
2010,1,WR1000,112.856508076041
2010,2,SR0040,63.7299879314735
2010,2,SR0050,35.9187010763657
2010,2,SR0060,21.7172594251542
2010,2,SR0070,45.237326682324
2010,2,SR0080,32.2890450106178
2010,2,SR0090,45.8577603804682
2010,2,SR0140,32.4326026590147
2010,2,SR0150,26.5000219359124
2010,2,WR1000,51.6000822100533
2010,3,SR0040,98.7844851910952
2010,3,SR0050,51.0021419441901
2010,3,SR0060,27.3322406612086
2010,3,SR0070,58.0522032731187
2010,3,SR0080,31.7899232302099
2010,3,SR0090,48.0282494337069
2010,3,SR0140,44.6423556811203
2010,3,SR0150,34.9563880793694
2010,3,WR1000,59.3392307781004
2010,4,SR0040,127.75668554179
2010,4,SR0050,83.3871792813205
2010,4,SR0060,53.2418403924748
2010,4,SR0070,87.5277156249884
2010,4,SR0080,56.7743664149657
2010,4,SR0090,74.2185464667695
2010,4,SR0140,74.0615114612976
2010,4,SR0150,66.4216912098851
2010,4,WR1000,76.0133411907582
2010,5,SR0040,67.4068855248879
2010,5,SR0050,47.1171380054283
2010,5,SR0060,28.8492743876997
2010,5,SR0070,40.444924979633
2010,5,SR0080,28.7960949837273
2010,5,SR0090,31.5777484503498
2010,5,SR0140,37.4726504761631
2010,5,SR0150,37.3719856727913
2010,5,WR1000,38.1347859772696
2010,6,SR0040,51.7784667016251
2010,6,SR0050,36.4851038937183
2010,6,SR0060,23.1769230791667
2010,6,SR0070,40.2457125451707
2010,6,SR0080,25.0423849824159
2010,6,SR0090,28.0998902429108
2010,6,SR0140,35.0363223733654
2010,6,SR0150,28.7466605222446
2010,6,WR1000,30.428462471986
2010,7,SR0040,1.41001866913411
2010,7,SR0050,3.98237975231543
2010,7,SR0060,2.2651552730422
2010,7,SR0070,1.84577795104379
2010,7,SR0080,2.93173596245961
2010,7,SR0090,2.88355514409956
2010,7,SR0140,1.94179794103012
2010,7,SR0150,3.14942214409115
2010,7,WR1000,2.66124313204993
2010,8,SR0040,13.5923528583608
2010,8,SR0050,10.8984135909401
2010,8,SR0060,7.69671479102101
2010,8,SR0070,8.1272259390394
2010,8,SR0080,6.72521415426109
2010,8,SR0090,6.36024260223464
2010,8,SR0140,9.54831780869745
2010,8,SR0150,9.8630742071486
2010,8,WR1000,7.60044896811118
2010,9,SR0040,10.83534144916
2010,9,SR0050,8.88124106747665
2010,9,SR0060,7.17762908095662
2010,9,SR0070,10.751543917384
2010,9,SR0080,8.06016799579998
2010,9,SR0090,13.3029943686668
2010,9,SR0140,8.27375993752749
2010,9,SR0150,7.85930973415164
2010,9,WR1000,17.344076425232
2010,10,SR0040,96.8729954826171
2010,10,SR0050,63.7262511595599
2010,10,SR0060,52.9683743698331
2010,10,SR0070,76.5990839020422
2010,10,SR0080,65.4019818581086
2010,10,SR0090,78.4326816061475
2010,10,SR0140,65.9990106568647
2010,10,SR0150,55.6788322213231
2010,10,WR1000,90.892360841955
2010,11,SR0040,127.579642485656
2010,11,SR0050,69.0454221776295
2010,11,SR0060,47.4027606902233
2010,11,SR0070,89.7743628236638
2010,11,SR0080,64.5713864260904
2010,11,SR0090,82.578124182413
2010,11,SR0140,67.8357502572476
2010,11,SR0150,53.2600494985851
2010,11,WR1000,95.5873440912399
2010,12,SR0040,202.184307500217
2010,12,SR0050,126.711746089457
2010,12,SR0060,98.6194855922921
2010,12,SR0070,152.880336302607
2010,12,SR0080,125.925004761431
2010,12,SR0090,145.957353751936
2010,12,SR0140,125.433014518005
2010,12,SR0150,105.22053081542
2010,12,WR1000,162.445419877099
2011,1,SR0040,40.1959117936058
2011,1,SR0050,25.6588356510077
2011,1,SR0060,21.2332881664042
2011,1,SR0070,34.9521488676444
2011,1,SR0080,26.550074918032
2011,1,SR0090,39.2474096690649
2011,1,SR0140,25.6806033608445
2011,1,SR0150,21.1728620590072
2011,1,WR1000,46.9843861664215
2011,2,SR0040,91.6894690042116
2011,2,SR0050,51.534218012076
2011,2,SR0060,32.4604647630833
2011,2,SR0070,63.4496849213326
2011,2,SR0080,42.6560459662849
2011,2,SR0090,51.7213157466618
2011,2,SR0140,46.5806951344997
2011,2,SR0150,37.5445951260942
2011,2,WR1000,55.5266117478593
2011,3,SR0040,224.745428591738
2011,3,SR0050,124.176868222048
2011,3,SR0060,82.7111281998945
2011,3,SR0070,153.080086498109
2011,3,SR0080,107.687394669285
2011,3,SR0090,148.879365049542
2011,3,SR0140,121.203236469225
2011,3,SR0150,96.5114319995952
2011,3,WR1000,177.292176813789
2011,4,SR0040,124.238893474706
2011,4,SR0050,88.2259314547987
2011,4,SR0060,60.9488714683754
2011,4,SR0070,81.6360942018586
2011,4,SR0080,57.4553719376199
2011,4,SR0090,62.7474462479866
2011,4,SR0140,74.7621138915531
2011,4,SR0150,71.7007841985957
2011,4,WR1000,66.5965872110434
2011,5,SR0040,78.771776083114
2011,5,SR0050,49.0131005704291
2011,5,SR0060,29.2392207233366
2011,5,SR0070,50.7738229971899
2011,5,SR0080,36.9523442428394
2011,5,SR0090,45.4162887704616
2011,5,SR0140,42.0730070625065
2011,5,SR0150,37.2609084414038
2011,5,WR1000,52.8064870486951
2011,6,SR0040,34.0769816475988
2011,6,SR0050,30.0610953950467
2011,6,SR0060,15.2631723032417
2011,6,SR0070,19.9397172863813
2011,6,SR0080,14.0107886430814
2011,6,SR0090,17.4361015519684
2011,6,SR0140,20.4076709222436
2011,6,SR0150,21.9123019459215
2011,6,WR1000,21.2493631844011
2011,7,SR0040,4.9143643576198
2011,7,SR0050,3.39386451638721
2011,7,SR0060,5.83839958204575
2011,7,SR0070,7.80595755520936
2011,7,SR0080,8.33427120457397
2011,7,SR0090,12.0007454596538
2011,7,SR0140,5.68047263876191
2011,7,SR0150,3.93152398272502
2011,7,WR1000,13.4081306992213
2011,8,SR0040,0
2011,8,SR0050,0
2011,8,SR0060,0.432987447251546
2011,8,SR0070,0.723627479952656
2011,8,SR0080,0.796377980738661
2011,8,SR0090,0.514038390761173
2011,8,SR0140,0.0888371353162368
2011,8,SR0150,0
2011,8,WR1000,0.00147434421308867
2011,9,SR0040,4.53800162214651
2011,9,SR0050,2.12413239609916
2011,9,SR0060,1.58036089854494
2011,9,SR0070,2.01633676434558
2011,9,SR0080,1.23574486504412
2011,9,SR0090,1.74173772422225
2011,9,SR0140,1.21004621120054
2011,9,SR0150,2.21880024445009
2011,9,WR1000,2.04436507171391
2011,10,SR0040,32.1775535887026
2011,10,SR0050,26.1779175015552
2011,10,SR0060,18.7966833656222
2011,10,SR0070,23.3172192065987
2011,10,SR0080,22.9260507180826
2011,10,SR0090,25.4355866023573
2011,10,SR0140,22.331542263027
2011,10,SR0150,22.3887039652717
2011,10,WR1000,30.6209192108483
2011,11,SR0040,66.4352121135812
2011,11,SR0050,37.9978142652109
2011,11,SR0060,24.3090873275952
2011,11,SR0070,47.3451613393353
2011,11,SR0080,34.8066332736563
2011,11,SR0090,47.7384218533247
2011,11,SR0140,35.3129835894044
2011,11,SR0150,29.5415418462491
2011,11,WR1000,59.7673179854349
2011,12,SR0040,34.0717891651323
2011,12,SR0050,17.4142620004508
2011,12,SR0060,15.3236876632073
2011,12,SR0070,31.1095630923288
2011,12,SR0080,24.4577210675624
2011,12,SR0090,31.9923243608739
2011,12,SR0140,21.1601369079677
2011,12,SR0150,14.7707067119808
2011,12,WR1000,36.0621658046406
2012,1,SR0040,112.619899119992
2012,1,SR0050,61.6792711433996
2012,1,SR0060,46.6512924092323
2012,1,SR0070,96.7313334618223
2012,1,SR0080,66.2134262621408
2012,1,SR0090,99.8500964554878
2012,1,SR0140,64.3054539655173
2012,1,SR0150,46.5667552717385
2012,1,WR1000,115.27388058987
2012,2,SR0040,54.1359973527001
2012,2,SR0050,34.3064619980078
2012,2,SR0060,20.6665540138087
2012,2,SR0070,40.9063551640118
2012,2,SR0080,31.218129812622
2012,2,SR0090,43.0044527144445
2012,2,SR0140,29.7328041966976
2012,2,SR0150,24.9354962545779
2012,2,WR1000,49.2131479502338
2012,3,SR0040,241.222981919998
2012,3,SR0050,126.365873167502
2012,3,SR0060,83.478812555037
2012,3,SR0070,163.357123754822
2012,3,SR0080,105.402844829325
2012,3,SR0090,135.607371844948
2012,3,SR0140,126.67367968826
2012,3,SR0150,96.2562534876197
2012,3,WR1000,154.272103502043
2012,4,SR0040,99.3778812799981
2012,4,SR0050,73.142202364845
2012,4,SR0060,46.3664729264651
2012,4,SR0070,66.5801382835839
2012,4,SR0080,50.6815263364626
2012,4,SR0090,64.3895722862471
2012,4,SR0140,60.4336505526455
2012,4,SR0150,57.9934193807221
2012,4,WR1000,70.4057167912465
2012,5,SR0040,45.8368550681854
2012,5,SR0050,30.9365411602797
2012,5,SR0060,19.0321225511229
2012,5,SR0070,31.8592866404499
2012,5,SR0080,22.1060121715143
2012,5,SR0090,24.064930244375
2012,5,SR0140,25.1878895546057
2012,5,SR0150,22.3976826415843
2012,5,WR1000,26.7988818257528
2012,6,SR0040,44.1633681133883
2012,6,SR0050,29.1014090694406
2012,6,SR0060,23.6277251144885
2012,6,SR0070,38.8795439133444
2012,6,SR0080,29.953674738503
2012,6,SR0090,38.5792971151929
2012,6,SR0140,32.3707267500955
2012,6,SR0150,24.2662893830385
2012,6,WR1000,43.2420943310994
2012,7,SR0040,2.62814720657054
2012,7,SR0050,0.379262801731838
2012,7,SR0060,1.00436655900385
2012,7,SR0070,2.40125437386277
2012,7,SR0080,1.47514287572861
2012,7,SR0090,2.07642994947337
2012,7,SR0140,1.7416828315555
2012,7,SR0150,0.67445320246126
2012,7,WR1000,3.04958681767932
2012,8,SR0040,5.57004263191864
